Schl,Subject,Group,N Scored,Pct. Advanced,Pct. Proficient,Pct. Basic,Pct. Below Basic
4691,Biology,All Students,187,28.9,54.0,13.4,3.7
4691,Biology,Historically Underperforming,90,12.2,56.7,23.3,7.8
4691,Literature,All Students,186,10.2,74.2,13.4,2.2
4691,Literature,Historically Underperforming,89,5.6,62.9,27.0,4.5
3092,Algebra I,All Students,1,,,,
3092,Algebra I,Historically Underperforming,1,,,,
3092,Biology,All Students,1,,,,
3092,Biology,Historically Underperforming,1,,,,
3092,Literature,All Students,1,,,,
3092,Literature,Historically Underperforming,1,,,,
5245,Algebra I,All Students,85,8.2,58.8,23.5,9.4
5245,Algebra I,Historically Underperforming,43,0.0,44.2,37.2,18.6
5245,Biology,All Students,83,8.4,48.2,27.7,15.7
5245,Biology,Historically Underperforming,41,0.0,34.1,39.0,26.8
5245,Literature,All Students,83,4.8,55.4,33.7,6.0
5245,Literature,Historically Underperforming,41,0.0,41.5,46.3,12.2
3107,Algebra I,All Students,51,11.8,56.9,29.4,2.0
3107,Algebra I,Historically Underperforming,28,10.7,50.0,35.7,3.6
3107,Biology,All Students,51,27.5,49.0,23.5,0.0
3107,Biology,Historically Underperforming,28,25.0,42.9,32.1,0.0
3107,Literature,All Students,51,7.8,64.7,23.5,3.9
3107,Literature,Historically Underperforming,28,3.6,57.1,32.1,7.1
3111,Algebra I,All Students,39,5.1,64.1,23.1,7.7
3111,Algebra I,Historically Underperforming,19,0.0,47.4,36.8,15.8
3111,Biology,All Students,40,17.5,52.5,30.0,0.0
3111,Biology,Historically Underperforming,19,10.5,36.8,52.6,0.0
3111,Literature,All Students,39,10.3,61.5,25.6,2.6
3111,Literature,Historically Underperforming,18,0.0,55.6,38.9,5.6
7013,Algebra I,All Students,4,,,,
7013,Algebra I,Historically Underperforming,2,,,,
7013,Biology,All Students,4,,,,
7013,Biology,Historically Underperforming,2,,,,
7013,Literature,All Students,4,,,,
7013,Literature,Historically Underperforming,2,,,,
3117,Algebra I,All Students,69,21.7,40.6,29.0,8.7
3117,Algebra I,Historically Underperforming,33,9.1,36.4,36.4,18.2
3117,Biology,All Students,69,18.8,56.5,15.9,8.7
3117,Biology,Historically Underperforming,33,9.1,54.5,21.2,15.2
3117,Literature,All Students,68,7.4,63.2,16.2,13.2
3117,Literature,Historically Underperforming,32,0.0,53.1,21.9,25.0
6122,Algebra I,All Students,33,12.1,51.5,27.3,9.1
6122,Algebra I,Historically Underperforming,18,5.6,27.8,50.0,16.7
6122,Biology,All Students,33,12.1,42.4,24.2,21.2
6122,Biology,Historically Underperforming,18,0.0,27.8,33.3,38.9
6122,Literature,All Students,33,3.0,66.7,15.2,15.2
6122,Literature,Historically Underperforming,18,0.0,44.4,27.8,27.8
5248,Algebra I,All Students,39,0.0,17.9,56.4,25.6
5248,Algebra I,Historically Underperforming,39,0.0,17.9,56.4,25.6
5248,Biology,All Students,39,7.7,25.6,25.6,41.0
5248,Biology,Historically Underperforming,39,7.7,25.6,25.6,41.0
5248,Literature,All Students,39,5.1,33.3,46.2,15.4
5248,Literature,Historically Underperforming,39,5.1,33.3,46.2,15.4
3137,Algebra I,All Students,104,18.3,51.9,21.2,8.7
3137,Algebra I,Historically Underperforming,45,15.6,37.8,26.7,20.0
3137,Biology,All Students,107,29.0,48.6,15.9,6.5
3137,Biology,Historically Underperforming,47,19.1,42.6,25.5,12.8
3137,Literature,All Students,107,7.5,69.2,15.0,8.4
3137,Literature,Historically Underperforming,47,2.1,55.3,23.4,19.1
6125,Algebra I,All Students,14,7.1,0.0,28.6,64.3
6125,Algebra I,Historically Underperforming,14,7.1,0.0,28.6,64.3
6125,Biology,All Students,14,7.1,7.1,21.4,64.3
6125,Biology,Historically Underperforming,14,7.1,7.1,21.4,64.3
6125,Literature,All Students,14,0.0,21.4,28.6,50.0
6125,Literature,Historically Underperforming,14,0.0,21.4,28.6,50.0
3145,Algebra I,All Students,160,37.5,35.0,23.1,4.4
3145,Algebra I,Historically Underperforming,44,9.1,29.5,50.0,11.4
3145,Biology,All Students,162,32.7,40.7,21.6,4.9
3145,Biology,Historically Underperforming,45,6.7,40.0,40.0,13.3
3145,Literature,All Students,161,7.5,63.4,25.5,3.7
3145,Literature,Historically Underperforming,45,2.2,44.4,44.4,8.9
3150,Algebra I,All Students,142,12.0,54.2,23.9,9.9
3150,Algebra I,Historically Underperforming,52,3.8,42.3,32.7,21.2
3150,Biology,All Students,141,26.2,46.8,18.4,8.5
3150,Biology,Historically Underperforming,51,15.7,31.4,35.3,17.6
3150,Literature,All Students,142,9.2,69.0,15.5,6.3
3150,Literature,Historically Underperforming,51,2.0,51.0,31.4,15.7
6126,Algebra I,All Students,37,29.7,48.6,16.2,5.4
6126,Algebra I,Historically Underperforming,14,21.4,42.9,21.4,14.3
6126,Biology,All Students,37,8.1,64.9,13.5,13.5
6126,Biology,Historically Underperforming,14,7.1,57.1,21.4,14.3
6126,Literature,All Students,37,16.2,73.0,5.4,5.4
6126,Literature,Historically Underperforming,14,7.1,71.4,7.1,14.3
7506,Algebra I,All Students,28,0.0,7.1,50.0,42.9
7506,Algebra I,Historically Underperforming,24,0.0,4.2,50.0,45.8
7506,Biology,All Students,28,0.0,7.1,35.7,57.1
7506,Biology,Historically Underperforming,24,0.0,4.2,33.3,62.5
7506,Literature,All Students,27,0.0,18.5,33.3,48.1
7506,Literature,Historically Underperforming,23,0.0,21.7,30.4,47.8
3155,Algebra I,All Students,72,25.0,47.2,20.8,6.9
3155,Algebra I,Historically Underperforming,33,21.2,33.3,33.3,12.1
3155,Biology,All Students,73,16.4,49.3,24.7,9.6
3155,Biology,Historically Underperforming,35,14.3,31.4,34.3,20.0
3155,Literature,All Students,75,4.0,66.7,17.3,12.0
3155,Literature,Historically Underperforming,36,2.8,50.0,22.2,25.0
3158,Algebra I,All Students,73,6.8,64.4,24.7,4.1
3158,Algebra I,Historically Underperforming,32,3.1,53.1,40.6,3.1
3158,Biology,All Students,73,12.3,54.8,26.0,6.8
3158,Biology,Historically Underperforming,32,3.1,40.6,46.9,9.4
3158,Literature,All Students,72,2.8,70.8,13.9,12.5
3158,Literature,Historically Underperforming,32,0.0,56.3,25.0,18.8
3165,Algebra I,All Students,84,28.6,42.9,27.4,1.2
3165,Algebra I,Historically Underperforming,48,20.8,41.7,35.4,2.1
3165,Biology,All Students,84,21.4,53.6,23.8,1.2
3165,Biology,Historically Underperforming,48,18.8,50.0,29.2,2.1
3165,Literature,All Students,84,6.0,71.4,21.4,1.2
3165,Literature,Historically Underperforming,48,4.2,64.6,29.2,2.1
8093,Algebra I,All Students,111,8.1,45.9,37.8,8.1
8093,Algebra I,Historically Underperforming,63,7.9,28.6,50.8,12.7
8093,Biology,All Students,109,20.2,29.4,30.3,20.2
8093,Biology,Historically Underperforming,62,6.5,25.8,33.9,33.9
8093,Literature,All Students,110,5.5,61.8,24.5,8.2
8093,Literature,Historically Underperforming,62,1.6,53.2,32.3,12.9
3124,Algebra I,All Students,95,38.9,48.4,10.5,2.1
3124,Algebra I,Historically Underperforming,32,21.9,56.3,18.8,3.1
3124,Biology,All Students,94,45.7,42.6,9.6,2.1
3124,Biology,Historically Underperforming,31,19.4,54.8,22.6,3.2
3124,Literature,All Students,95,13.7,70.5,10.5,5.3
3124,Literature,Historically Underperforming,32,6.3,65.6,18.8,9.4
6129,Algebra I,All Students,61,24.6,55.7,18.0,1.6
6129,Algebra I,Historically Underperforming,24,8.3,58.3,29.2,4.2
6129,Biology,All Students,60,40.0,40.0,13.3,6.7
6129,Biology,Historically Underperforming,23,17.4,56.5,17.4,8.7
6129,Literature,All Students,61,9.8,75.4,13.1,1.6
6129,Literature,Historically Underperforming,24,4.2,75.0,20.8,0.0
8187,Algebra I,All Students,378,24.9,25.9,40.5,8.7
8187,Algebra I,Historically Underperforming,179,13.4,26.8,44.7,15.1
8187,Biology,All Students,377,24.4,40.6,28.6,6.4
8187,Biology,Historically Underperforming,179,15.1,40.8,33.0,11.2
8187,Literature,All Students,380,11.3,55.3,26.8,6.6
8187,Literature,Historically Underperforming,180,6.1,49.4,33.3,11.1
6935,Algebra I,All Students,316,12.0,49.4,29.7,8.9
6935,Algebra I,Historically Underperforming,173,8.1,43.4,34.1,14.5
6935,Biology,All Students,318,20.8,33.0,28.3,17.9
6935,Biology,Historically Underperforming,175,14.3,29.7,32.6,23.4
6935,Literature,All Students,316,10.4,60.1,21.8,7.6
6935,Literature,Historically Underperforming,172,5.2,58.1,23.8,12.8
7641,Algebra I,All Students,225,9.3,45.8,33.3,11.6
7641,Algebra I,Historically Underperforming,127,6.3,38.6,38.6,16.5
7641,Biology,All Students,225,16.0,48.0,23.1,12.9
7641,Biology,Historically Underperforming,128,14.8,39.8,28.1,17.2
7641,Literature,All Students,224,6.3,62.1,22.3,9.4
7641,Literature,Historically Underperforming,126,4.8,51.6,29.4,14.3
7866,Algebra I,All Students,11,18.2,54.5,27.3,0.0
7866,Algebra I,Historically Underperforming,3,,,,
7866,Biology,All Students,11,9.1,54.5,27.3,9.1
7866,Biology,Historically Underperforming,3,,,,
7866,Literature,All Students,11,9.1,81.8,9.1,0.0
7866,Literature,Historically Underperforming,3,,,,
6674,Algebra I,All Students,4,,,,
6674,Algebra I,Historically Underperforming,3,,,,
6674,Biology,All Students,3,,,,
6674,Biology,Historically Underperforming,3,,,,
6674,Literature,All Students,4,,,,
6674,Literature,Historically Underperforming,3,,,,
3210,Algebra I,All Students,375,20.3,46.4,29.3,4.0
3210,Algebra I,Historically Underperforming,175,13.1,36.6,41.7,8.6
3210,Biology,All Students,371,19.1,46.1,27.0,7.8
3210,Biology,Historically Underperforming,172,14.5,36.6,34.3,14.5
3210,Literature,All Students,370,8.4,72.4,15.4,3.8
3210,Literature,Historically Underperforming,172,7.6,61.6,23.3,7.6
3216,Algebra I,All Students,328,36.6,38.7,17.7,7.0
3216,Algebra I,Historically Underperforming,174,27.0,35.6,25.3,12.1
3216,Biology,All Students,328,29.9,46.6,15.9,7.6
3216,Biology,Historically Underperforming,173,18.5,47.4,20.2,13.9
3216,Literature,All Students,329,8.2,69.0,14.6,8.2
3216,Literature,Historically Underperforming,175,6.3,61.1,18.9,13.7
7738,Algebra I,All Students,375,14.9,33.6,33.3,18.1
7738,Algebra I,Historically Underperforming,288,10.4,29.2,38.2,22.2
7738,Biology,All Students,370,16.5,34.1,25.9,23.5
7738,Biology,Historically Underperforming,284,12.7,29.9,27.5,29.9
7738,Literature,All Students,383,2.6,45.2,32.1,20.1
7738,Literature,Historically Underperforming,294,1.7,39.5,34.0,24.8
3224,Algebra I,All Students,418,20.1,49.5,21.8,8.6
3224,Algebra I,Historically Underperforming,190,9.5,43.7,30.0,16.8
3224,Biology,All Students,410,24.9,47.3,19.0,8.8
3224,Biology,Historically Underperforming,188,14.4,44.1,24.5,17.0
3224,Literature,All Students,415,10.6,72.3,12.0,5.1
3224,Literature,Historically Underperforming,189,6.3,63.0,20.6,10.1
3241,Algebra I,All Students,538,36.8,44.1,14.9,4.3
3241,Algebra I,Historically Underperforming,203,20.2,43.8,25.1,10.8
3241,Biology,All Students,537,44.5,34.1,12.5,8.9
3241,Biology,Historically Underperforming,202,22.3,38.6,20.3,18.8
3241,Literature,All Students,530,19.2,69.8,7.7,3.2
3241,Literature,Historically Underperforming,198,9.6,66.7,15.2,8.6
3260,Algebra I,All Students,303,25.4,38.9,26.1,9.6
3260,Algebra I,Historically Underperforming,112,13.4,29.5,37.5,19.6
3260,Biology,All Students,300,36.7,36.0,14.3,13.0
3260,Biology,Historically Underperforming,111,18.0,28.8,25.2,27.9
3260,Literature,All Students,302,17.5,60.9,15.9,5.6
3260,Literature,Historically Underperforming,112,8.9,51.8,26.8,12.5
3333,Algebra I,All Students,363,49.3,34.7,13.5,2.5
3333,Algebra I,Historically Underperforming,122,32.0,36.9,24.6,6.6
3333,Biology,All Students,365,59.2,29.9,7.7,3.3
3333,Biology,Historically Underperforming,124,36.3,44.4,13.7,5.6
3333,Literature,All Students,366,18.6,71.0,7.7,2.7
3333,Literature,Historically Underperforming,125,14.4,66.4,15.2,4.0
4967,Algebra I,All Students,10,,,,
4967,Algebra I,Historically Underperforming,5,,,,
4967,Biology,All Students,10,,,,
4967,Biology,Historically Underperforming,5,,,,
4967,Literature,All Students,11,0.0,36.4,36.4,27.3
4967,Literature,Historically Underperforming,6,,,,
4822,Algebra I,All Students,2,,,,
4822,Algebra I,Historically Underperforming,2,,,,
4822,Biology,All Students,4,,,,
4822,Biology,Historically Underperforming,3,,,,
4822,Literature,All Students,3,,,,
4822,Literature,Historically Underperforming,2,,,,
3272,Algebra I,All Students,399,25.8,43.6,26.1,4.5
3272,Algebra I,Historically Underperforming,140,8.6,37.1,42.1,12.1
3272,Biology,All Students,394,30.7,32.7,24.1,12.4
3272,Biology,Historically Underperforming,137,11.7,26.3,35.0,27.0
3272,Literature,All Students,394,4.8,58.4,27.9,8.9
3272,Literature,Historically Underperforming,138,1.4,37.7,42.8,18.1
8049,Algebra I,All Students,52,23.1,53.8,23.1,0.0
8049,Algebra I,Historically Underperforming,8,,,,
8049,Biology,All Students,50,36.0,44.0,18.0,2.0
8049,Biology,Historically Underperforming,8,,,,
8049,Literature,All Students,50,24.0,70.0,6.0,0.0
8049,Literature,Historically Underperforming,8,,,,
3296,Algebra I,All Students,335,45.4,37.3,13.4,3.9
3296,Algebra I,Historically Underperforming,77,15.6,32.5,35.1,16.9
3296,Biology,All Students,335,66.0,20.3,7.8,6.0
3296,Biology,Historically Underperforming,77,29.9,28.6,20.8,20.8
3296,Literature,All Students,332,28.9,63.0,5.7,2.4
3296,Literature,Historically Underperforming,76,11.8,60.5,18.4,9.2
3295,Algebra I,All Students,361,37.4,45.7,15.2,1.7
3295,Algebra I,Historically Underperforming,79,13.9,39.2,40.5,6.3
3295,Biology,All Students,360,64.7,27.2,5.8,2.2
3295,Biology,Historically Underperforming,78,39.7,35.9,14.1,10.3
3295,Literature,All Students,363,25.6,67.2,5.8,1.4
3295,Literature,Historically Underperforming,80,16.3,57.5,20.0,6.3
4960,Algebra I,All Students,175,36.6,50.9,11.4,1.1
4960,Algebra I,Historically Underperforming,51,31.4,31.4,33.3,3.9
4960,Biology,All Students,175,45.1,41.1,12.6,1.1
4960,Biology,Historically Underperforming,51,31.4,37.3,27.5,3.9
4960,Literature,All Students,175,19.4,73.1,6.3,1.1
4960,Literature,Historically Underperforming,51,13.7,66.7,15.7,3.9
6716,Algebra I,All Students,1,,,,
6716,Algebra I,Historically Underperforming,1,,,,
6716,Biology,All Students,1,,,,
6716,Biology,Historically Underperforming,1,,,,
6716,Literature,All Students,1,,,,
6716,Literature,Historically Underperforming,1,,,,
3305,Algebra I,All Students,386,30.6,54.1,11.7,3.6
3305,Algebra I,Historically Underperforming,91,9.9,42.9,33.0,14.3
3305,Biology,All Students,383,49.6,33.4,13.6,3.4
3305,Biology,Historically Underperforming,89,14.6,41.6,29.2,14.6
3305,Literature,All Students,378,15.9,70.6,9.3,4.2
3305,Literature,Historically Underperforming,85,5.9,52.9,24.7,16.5
3321,Algebra I,All Students,1,,,,
3321,Algebra I,Historically Underperforming,1,,,,
3321,Biology,All Students,1,,,,
3321,Biology,Historically Underperforming,1,,,,
3321,Literature,All Students,1,,,,
3321,Literature,Historically Underperforming,1,,,,
6729,Algebra I,All Students,351,8.8,49.0,32.2,10.0
6729,Algebra I,Historically Underperforming,259,5.4,44.8,37.8,12.0
6729,Biology,All Students,349,13.2,32.1,34.4,20.3
6729,Biology,Historically Underperforming,257,7.8,28.4,39.3,24.5
6729,Literature,All Students,330,6.1,60.0,25.5,8.5
6729,Literature,Historically Underperforming,238,3.4,57.1,28.6,10.9
6998,Algebra I,All Students,20,0.0,30.0,50.0,20.0
6998,Algebra I,Historically Underperforming,16,0.0,25.0,50.0,25.0
6998,Biology,All Students,20,0.0,15.0,40.0,45.0
6998,Biology,Historically Underperforming,16,0.0,6.3,43.8,50.0
6998,Literature,All Students,20,0.0,35.0,55.0,10.0
6998,Literature,Historically Underperforming,16,0.0,31.3,56.3,12.5
4958,Algebra I,All Students,17,17.6,29.4,23.5,29.4
4958,Algebra I,Historically Underperforming,11,18.2,36.4,18.2,27.3
4958,Biology,All Students,15,0.0,46.7,26.7,26.7
4958,Biology,Historically Underperforming,9,,,,
4958,Literature,All Students,15,0.0,53.3,26.7,20.0
4958,Literature,Historically Underperforming,9,,,,
5345,Algebra I,All Students,1026,51.7,33.4,12.6,2.3
5345,Algebra I,Historically Underperforming,350,31.1,35.1,27.1,6.6
5345,Biology,All Students,1026,50.8,35.9,9.6,3.7
5345,Biology,Historically Underperforming,351,27.6,41.9,21.7,8.8
5345,Literature,All Students,1025,17.8,71.0,8.7,2.5
5345,Literature,Historically Underperforming,349,6.3,64.8,21.8,7.2
7687,Algebra I,All Students,167,12.0,26.9,48.5,12.6
7687,Algebra I,Historically Underperforming,93,4.3,22.6,51.6,21.5
7687,Biology,All Students,158,15.2,27.2,36.7,20.9
7687,Biology,Historically Underperforming,88,11.4,12.5,47.7,28.4
7687,Literature,All Students,165,2.4,65.5,29.1,3.0
7687,Literature,Historically Underperforming,91,1.1,57.1,38.5,3.3
3328,Algebra I,All Students,437,28.1,55.8,15.3,0.7
3328,Algebra I,Historically Underperforming,98,8.2,42.9,45.9,3.1
3328,Biology,All Students,437,43.5,39.6,13.0,3.9
3328,Biology,Historically Underperforming,97,12.4,41.2,34.0,12.4
3328,Literature,All Students,439,17.3,73.3,8.0,1.4
3328,Literature,Historically Underperforming,98,5.1,59.2,30.6,5.1
3338,Algebra I,All Students,231,13.4,47.2,32.5,6.9
3338,Algebra I,Historically Underperforming,89,7.9,34.8,41.6,15.7
3338,Biology,All Students,229,20.1,38.4,27.5,14.0
3338,Biology,Historically Underperforming,88,12.5,27.3,31.8,28.4
3338,Literature,All Students,229,7.4,62.9,22.7,7.0
3338,Literature,Historically Underperforming,87,3.4,44.8,35.6,16.1
3348,Algebra I,All Students,143,14.0,26.6,51.0,8.4
3348,Algebra I,Historically Underperforming,87,6.9,19.5,60.9,12.6
3348,Biology,All Students,144,15.3,36.1,33.3,15.3
3348,Biology,Historically Underperforming,87,10.3,28.7,36.8,24.1
3348,Literature,All Students,144,2.1,56.3,34.0,7.6
3348,Literature,Historically Underperforming,87,1.1,48.3,37.9,12.6
3354,Algebra I,All Students,546,28.4,51.6,15.9,4.0
3354,Algebra I,Historically Underperforming,152,9.9,36.8,39.5,13.8
3354,Biology,All Students,538,42.6,38.3,14.5,4.6
3354,Biology,Historically Underperforming,150,20.7,32.7,32.7,14.0
3354,Literature,All Students,526,10.1,79.3,8.9,1.7
3354,Literature,Historically Underperforming,138,5.1,63.0,25.4,6.5
3376,Algebra I,All Students,177,28.8,51.4,15.8,4.0
3376,Algebra I,Historically Underperforming,52,11.5,46.2,30.8,11.5
3376,Biology,All Students,177,39.5,35.0,20.9,4.5
3376,Biology,Historically Underperforming,53,20.8,28.3,39.6,11.3
3376,Literature,All Students,177,14.1,70.6,14.1,1.1
3376,Literature,Historically Underperforming,54,3.7,59.3,33.3,3.7
7818,Algebra I,All Students,1,,,,
7818,Algebra I,Historically Underperforming,1,,,,
7818,Biology,All Students,1,,,,
7818,Biology,Historically Underperforming,1,,,,
7818,Literature,All Students,1,,,,
7818,Literature,Historically Underperforming,1,,,,
3367,Algebra I,All Students,573,52.4,37.9,8.0,1.7
3367,Algebra I,Historically Underperforming,136,22.1,44.1,26.5,7.4
3367,Biology,All Students,575,62.1,31.5,4.9,1.6
3367,Biology,Historically Underperforming,136,22.1,55.1,16.2,6.6
3367,Literature,All Students,577,20.3,72.6,5.4,1.7
3367,Literature,Historically Underperforming,138,2.9,71.0,18.8,7.2
5078,Algebra I,All Students,363,49.6,31.4,16.8,2.2
5078,Algebra I,Historically Underperforming,90,17.8,40.0,35.6,6.7
5078,Biology,All Students,366,52.5,32.0,10.9,4.6
5078,Biology,Historically Underperforming,92,22.8,43.5,17.4,16.3
5078,Literature,All Students,364,24.7,64.6,8.5,2.2
5078,Literature,Historically Underperforming,91,8.8,57.1,25.3,8.8
3395,Algebra I,All Students,282,34.0,47.9,16.0,2.1
3395,Algebra I,Historically Underperforming,109,22.9,45.9,25.7,5.5
3395,Biology,All Students,281,44.5,37.0,14.9,3.6
3395,Biology,Historically Underperforming,110,30.0,37.3,23.6,9.1
3395,Literature,All Students,282,21.6,57.8,15.2,5.3
3395,Literature,Historically Underperforming,110,14.5,51.8,22.7,10.9
3401,Algebra I,All Students,231,24.7,52.4,17.7,5.2
3401,Algebra I,Historically Underperforming,98,11.2,44.9,31.6,12.2
3401,Biology,All Students,228,31.6,43.0,15.4,10.1
3401,Biology,Historically Underperforming,95,14.7,33.7,27.4,24.2
3401,Literature,All Students,229,8.7,71.6,14.4,5.2
3401,Literature,Historically Underperforming,96,4.2,53.1,30.2,12.5
5081,Algebra I,All Students,207,36.2,40.6,20.3,2.9
5081,Algebra I,Historically Underperforming,84,20.2,34.5,38.1,7.1
5081,Biology,All Students,201,32.3,41.8,18.9,7.0
5081,Biology,Historically Underperforming,78,17.9,37.2,30.8,14.1
5081,Literature,All Students,204,8.3,74.5,14.7,2.5
5081,Literature,Historically Underperforming,82,2.4,64.6,26.8,6.1
4959,Algebra I,All Students,1,,,,
4959,Biology,All Students,1,,,,
