Schl,Subject,Group,N Scored,Pct. Advanced,Pct. Proficient,Pct. Basic,Pct. Below Basic
3124,Algebra I,All Students,90,36.7,47.8,14.4,1.1
3124,Algebra I,Historically Underperforming,36,25.0,50.0,25.0,0.0
3124,Biology,All Students,91,34.1,46.2,16.5,3.3
3124,Biology,Historically Underperforming,37,18.9,59.5,13.5,8.1
3124,Literature,All Students,91,7.7,78.0,12.1,2.2
3124,Literature,Historically Underperforming,37,2.7,81.1,13.5,2.7
6129,Algebra I,All Students,76,6.6,77.6,11.8,3.9
6129,Algebra I,Historically Underperforming,21,0.0,66.7,19.0,14.3
6129,Biology,All Students,73,27.4,52.1,8.2,12.3
6129,Biology,Historically Underperforming,20,25.0,35.0,20.0,20.0
6129,Literature,All Students,76,0.0,84.2,10.5,5.3
6129,Literature,Historically Underperforming,21,0.0,57.1,23.8,19.0
8187,Algebra I,All Students,393,31.8,22.4,31.8,14.0
8187,Algebra I,Historically Underperforming,175,14.9,24.0,41.1,20.0
8187,Biology,All Students,396,28.8,35.6,22.0,13.6
8187,Biology,Historically Underperforming,177,13.6,35.6,28.2,22.6
8187,Literature,All Students,401,5.5,56.9,28.7,9.0
8187,Literature,Historically Underperforming,180,1.7,46.7,33.9,17.8
6935,Algebra I,All Students,335,13.1,51.3,26.0,9.6
6935,Algebra I,Historically Underperforming,167,9.6,43.1,28.7,18.6
6935,Biology,All Students,334,17.4,42.5,26.6,13.5
6935,Biology,Historically Underperforming,166,13.9,33.1,30.1,22.9
6935,Literature,All Students,332,9.6,66.0,19.0,5.4
6935,Literature,Historically Underperforming,163,6.1,55.8,27.6,10.4
7641,Algebra I,All Students,251,11.6,49.8,30.3,8.4
7641,Algebra I,Historically Underperforming,146,6.2,46.6,34.2,13.0
7641,Biology,All Students,252,23.4,46.8,20.2,9.5
7641,Biology,Historically Underperforming,146,14.4,49.3,23.3,13.0
7641,Literature,All Students,255,6.7,63.9,24.3,5.1
7641,Literature,Historically Underperforming,148,4.1,58.8,29.7,7.4
7866,Algebra I,All Students,12,0.0,91.7,0.0,8.3
7866,Biology,All Students,11,0.0,72.7,18.2,9.1
7866,Literature,All Students,12,25.0,66.7,8.3,0.0
3210,Algebra I,All Students,415,25.1,51.3,21.2,2.4
3210,Algebra I,Historically Underperforming,193,12.4,48.7,33.7,5.2
3210,Biology,All Students,412,20.6,49.5,22.3,7.5
3210,Biology,Historically Underperforming,191,11.5,42.9,33.5,12.0
3210,Literature,All Students,414,4.6,80.9,12.8,1.7
3210,Literature,Historically Underperforming,191,3.1,73.8,19.9,3.1
3216,Algebra I,All Students,298,29.2,46.0,15.1,9.7
3216,Algebra I,Historically Underperforming,153,19.6,38.6,23.5,18.3
3216,Biology,All Students,290,29.0,39.7,17.6,13.8
3216,Biology,Historically Underperforming,149,15.4,33.6,25.5,25.5
3216,Literature,All Students,291,4.5,63.9,21.3,10.3
3216,Literature,Historically Underperforming,149,0.0,48.3,31.5,20.1
7738,Algebra I,All Students,369,18.7,43.1,22.5,15.7
7738,Algebra I,Historically Underperforming,273,13.2,42.1,24.2,20.5
7738,Biology,All Students,359,14.2,40.1,25.1,20.6
7738,Biology,Historically Underperforming,266,11.3,37.2,24.8,26.7
7738,Literature,All Students,361,2.5,50.4,34.1,13.0
7738,Literature,Historically Underperforming,266,0.8,44.0,38.3,16.9
3224,Algebra I,All Students,377,18.3,54.1,19.6,8.0
3224,Algebra I,Historically Underperforming,182,11.0,44.0,29.1,15.9
3224,Biology,All Students,366,30.6,45.1,19.4,4.9
3224,Biology,Historically Underperforming,173,22.5,35.8,31.8,9.8
3224,Literature,All Students,375,10.9,70.9,13.1,5.1
3224,Literature,Historically Underperforming,181,8.8,56.4,24.9,9.9
3241,Algebra I,All Students,552,35.5,49.5,12.3,2.7
3241,Algebra I,Historically Underperforming,198,20.2,48.5,24.2,7.1
3241,Biology,All Students,551,44.3,38.7,12.5,4.5
3241,Biology,Historically Underperforming,198,24.7,42.4,24.2,8.6
3241,Literature,All Students,552,17.0,74.3,7.4,1.3
3241,Literature,Historically Underperforming,197,6.1,74.6,16.2,3.0
3260,Algebra I,All Students,322,27.3,37.9,27.3,7.5
3260,Algebra I,Historically Underperforming,112,16.1,27.7,37.5,18.8
3260,Biology,All Students,325,32.0,33.2,21.8,12.9
3260,Biology,Historically Underperforming,116,18.1,26.7,30.2,25.0
3260,Literature,All Students,321,12.5,62.6,19.9,5.0
3260,Literature,Historically Underperforming,111,3.6,47.7,37.8,10.8
3333,Algebra I,All Students,335,48.7,39.4,10.4,1.5
3333,Algebra I,Historically Underperforming,91,23.1,46.2,25.3,5.5
3333,Biology,All Students,340,55.0,32.6,9.4,2.9
3333,Biology,Historically Underperforming,92,30.4,37.0,25.0,7.6
3333,Literature,All Students,337,18.1,71.2,10.1,0.6
3333,Literature,Historically Underperforming,90,6.7,65.6,26.7,1.1
3272,Algebra I,All Students,372,33.9,42.7,19.9,3.5
3272,Algebra I,Historically Underperforming,121,12.4,36.4,41.3,9.9
3272,Biology,All Students,367,37.3,36.0,17.7,9.0
3272,Biology,Historically Underperforming,118,15.3,30.5,30.5,23.7
3272,Literature,All Students,374,8.8,60.2,24.3,6.7
3272,Literature,Historically Underperforming,124,4.8,38.7,38.7,17.7
8049,Algebra I,All Students,38,31.6,42.1,18.4,7.9
8049,Algebra I,Historically Underperforming,8,,,,
8049,Biology,All Students,38,42.1,34.2,15.8,7.9
8049,Biology,Historically Underperforming,8,,,,
8049,Literature,All Students,38,31.6,65.8,2.6,0.0
8049,Literature,Historically Underperforming,8,,,,
3296,Algebra I,All Students,289,40.8,40.5,15.9,2.8
3296,Algebra I,Historically Underperforming,63,14.3,30.2,44.4,11.1
3296,Biology,All Students,282,59.9,23.8,12.8,3.5
3296,Biology,Historically Underperforming,61,19.7,34.4,31.1,14.8
3296,Literature,All Students,283,18.4,74.2,5.7,1.8
3296,Literature,Historically Underperforming,61,1.6,72.1,19.7,6.6
3295,Algebra I,All Students,348,37.1,44.8,12.6,5.5
3295,Algebra I,Historically Underperforming,65,15.4,38.5,26.2,20.0
3295,Biology,All Students,340,68.5,23.5,4.1,3.8
3295,Biology,Historically Underperforming,62,32.3,35.5,19.4,12.9
3295,Literature,All Students,340,17.9,73.2,6.2,2.6
3295,Literature,Historically Underperforming,64,4.7,60.9,26.6,7.8
4960,Algebra I,All Students,184,44.6,40.8,12.5,2.2
4960,Algebra I,Historically Underperforming,57,24.6,43.9,24.6,7.0
4960,Biology,All Students,183,46.4,38.3,14.2,1.1
4960,Biology,Historically Underperforming,56,17.9,46.4,32.1,3.6
4960,Literature,All Students,183,14.2,76.5,8.2,1.1
4960,Literature,Historically Underperforming,56,5.4,69.6,21.4,3.6
3305,Algebra I,All Students,393,30.8,49.6,15.0,4.6
3305,Algebra I,Historically Underperforming,102,7.8,41.2,33.3,17.6
3305,Biology,All Students,395,51.4,27.6,15.4,5.6
3305,Biology,Historically Underperforming,102,16.7,29.4,35.3,18.6
3305,Literature,All Students,395,11.9,72.7,11.6,3.8
3305,Literature,Historically Underperforming,102,1.0,53.9,31.4,13.7
6729,Algebra I,All Students,319,10.0,49.2,33.9,6.9
6729,Algebra I,Historically Underperforming,219,9.6,40.6,39.7,10.0
6729,Biology,All Students,312,13.8,37.2,27.2,21.8
6729,Biology,Historically Underperforming,214,8.4,32.2,30.4,29.0
6729,Literature,All Students,313,5.1,60.4,27.8,6.7
6729,Literature,Historically Underperforming,212,3.3,51.9,34.9,9.9
6998,Algebra I,All Students,15,6.7,6.7,80.0,6.7
6998,Algebra I,Historically Underperforming,14,0.0,7.1,85.7,7.1
6998,Biology,All Students,14,0.0,0.0,42.9,57.1
6998,Biology,Historically Underperforming,13,0.0,0.0,38.5,61.5
6998,Literature,All Students,12,0.0,33.3,66.7,0.0
6998,Literature,Historically Underperforming,11,0.0,27.3,72.7,0.0
5345,Algebra I,All Students,912,45.6,39.4,12.4,2.6
5345,Algebra I,Historically Underperforming,328,25.3,42.4,25.3,7.0
5345,Biology,All Students,908,51.3,34.9,9.7,4.1
5345,Biology,Historically Underperforming,326,28.2,43.9,17.5,10.4
5345,Literature,All Students,914,14.9,73.1,10.1,2.0
5345,Literature,Historically Underperforming,328,6.4,66.5,21.6,5.5
7687,Algebra I,All Students,166,10.8,30.1,47.0,12.0
7687,Algebra I,Historically Underperforming,103,7.8,26.2,49.5,16.5
7687,Biology,All Students,163,19.6,33.7,28.2,18.4
7687,Biology,Historically Underperforming,101,10.9,33.7,31.7,23.8
7687,Literature,All Students,172,4.1,65.7,25.0,5.2
7687,Literature,Historically Underperforming,104,3.8,58.7,29.8,7.7
3328,Algebra I,All Students,413,28.3,57.9,10.9,2.9
3328,Algebra I,Historically Underperforming,91,8.8,51.6,27.5,12.1
3328,Biology,All Students,412,43.4,33.3,15.0,8.3
3328,Biology,Historically Underperforming,91,8.8,34.1,33.0,24.2
3328,Literature,All Students,412,17.5,73.3,7.3,1.9
3328,Literature,Historically Underperforming,91,2.2,65.9,23.1,8.8
3338,Algebra I,All Students,251,10.4,49.4,32.3,8.0
3338,Algebra I,Historically Underperforming,107,6.5,35.5,40.2,17.8
3338,Biology,All Students,249,19.7,40.2,25.7,14.5
3338,Biology,Historically Underperforming,108,9.3,26.9,33.3,30.6
3338,Literature,All Students,246,5.3,67.9,22.8,4.1
3338,Literature,Historically Underperforming,102,2.0,58.8,29.4,9.8
3348,Algebra I,All Students,166,12.7,27.1,41.6,18.7
3348,Algebra I,Historically Underperforming,112,8.0,21.4,45.5,25.0
3348,Biology,All Students,167,19.2,28.1,29.9,22.8
3348,Biology,Historically Underperforming,114,14.0,27.2,28.9,29.8
3348,Literature,All Students,167,6.0,48.5,37.7,7.8
3348,Literature,Historically Underperforming,113,3.5,43.4,44.2,8.8
3354,Algebra I,All Students,517,37.9,45.5,12.4,4.3
3354,Algebra I,Historically Underperforming,149,12.8,40.3,32.2,14.8
3354,Biology,All Students,512,53.3,31.8,7.6,7.2
3354,Biology,Historically Underperforming,148,28.4,29.1,17.6,25.0
3354,Literature,All Students,510,19.2,70.0,8.6,2.2
3354,Literature,Historically Underperforming,143,7.7,58.0,26.6,7.7
3376,Algebra I,All Students,133,19.5,54.1,19.5,6.8
3376,Algebra I,Historically Underperforming,45,15.6,31.1,40.0,13.3
3376,Biology,All Students,132,32.6,34.1,22.0,11.4
3376,Biology,Historically Underperforming,45,22.2,24.4,26.7,26.7
3376,Literature,All Students,132,15.2,68.2,12.1,4.5
3376,Literature,Historically Underperforming,45,4.4,66.7,17.8,11.1
3367,Algebra I,All Students,615,51.1,40.5,6.8,1.6
3367,Algebra I,Historically Underperforming,137,22.6,48.2,22.6,6.6
3367,Biology,All Students,625,62.2,31.2,2.7,3.8
3367,Biology,Historically Underperforming,145,25.5,51.0,8.3,15.2
3367,Literature,All Students,626,22.4,71.4,4.8,1.4
3367,Literature,Historically Underperforming,147,6.1,70.1,18.4,5.4
5078,Algebra I,All Students,367,38.4,44.7,14.7,2.2
5078,Algebra I,Historically Underperforming,84,19.0,39.3,34.5,7.1
5078,Biology,All Students,368,57.9,32.3,6.8,3.0
5078,Biology,Historically Underperforming,84,31.0,41.7,16.7,10.7
5078,Literature,All Students,366,12.8,73.8,10.1,3.3
5078,Literature,Historically Underperforming,82,1.2,63.4,23.2,12.2
3395,Algebra I,All Students,265,37.4,43.8,16.6,2.3
3395,Algebra I,Historically Underperforming,112,18.8,47.3,30.4,3.6
3395,Biology,All Students,256,44.9,33.2,16.8,5.1
3395,Biology,Historically Underperforming,108,22.2,40.7,27.8,9.3
3395,Literature,All Students,252,12.7,67.9,13.5,6.0
3395,Literature,Historically Underperforming,104,4.8,61.5,25.0,8.7
3401,Algebra I,All Students,221,23.1,58.8,14.5,3.6
3401,Algebra I,Historically Underperforming,84,17.9,50.0,23.8,8.3
3401,Biology,All Students,220,38.6,41.4,14.5,5.5
3401,Biology,Historically Underperforming,83,24.1,37.3,28.9,9.6
3401,Literature,All Students,219,8.7,79.5,9.6,2.3
3401,Literature,Historically Underperforming,81,6.2,67.9,19.8,6.2
5081,Algebra I,All Students,221,40.3,33.0,22.2,4.5
5081,Algebra I,Historically Underperforming,78,16.7,29.5,41.0,12.8
5081,Biology,All Students,224,35.7,40.2,12.5,11.6
5081,Biology,Historically Underperforming,80,20.0,31.3,18.8,30.0
5081,Literature,All Students,228,9.6,71.9,13.6,4.8
5081,Literature,Historically Underperforming,84,6.0,57.1,23.8,13.1
3247,Algebra I,All Students,332,40.7,51.8,5.4,2.1
3247,Algebra I,Historically Underperforming,108,15.7,62.0,15.7,6.5
3247,Biology,All Students,331,49.2,38.1,9.4,3.3
3247,Biology,Historically Underperforming,108,18.5,49.1,22.2,10.2
3247,Literature,All Students,330,27.3,68.5,2.7,1.5
3247,Literature,Historically Underperforming,107,4.7,83.2,7.5,4.7
3425,Algebra I,All Students,135,43.0,38.5,14.8,3.7
3425,Algebra I,Historically Underperforming,37,13.5,35.1,37.8,13.5
3425,Biology,All Students,140,52.1,28.6,17.1,2.1
3425,Biology,Historically Underperforming,33,15.2,24.2,54.5,6.1
3425,Literature,All Students,142,25.4,66.9,5.6,2.1
3425,Literature,Historically Underperforming,33,9.1,66.7,15.2,9.1
3434,Algebra I,All Students,232,7.8,58.6,29.7,3.9
3434,Algebra I,Historically Underperforming,93,7.5,43.0,41.9,7.5
3434,Biology,All Students,224,21.0,42.0,25.0,12.1
3434,Biology,Historically Underperforming,87,18.4,29.9,27.6,24.1
3434,Literature,All Students,227,5.3,72.2,18.9,3.5
3434,Literature,Historically Underperforming,90,6.7,55.6,30.0,7.8
4957,Algebra I,All Students,402,12.7,38.6,34.3,14.4
4957,Algebra I,Historically Underperforming,191,5.8,30.4,39.8,24.1
4957,Biology,All Students,404,22.5,28.0,29.2,20.3
4957,Biology,Historically Underperforming,192,9.9,22.4,33.3,34.4
4957,Literature,All Students,403,9.7,55.6,28.3,6.5
4957,Literature,Historically Underperforming,191,2.6,47.6,38.2,11.5
3465,Algebra I,All Students,592,14.9,27.7,39.0,18.4
3465,Algebra I,Historically Underperforming,360,6.7,20.0,46.7,26.7
3465,Biology,All Students,592,17.9,25.3,29.2,27.5
3465,Biology,Historically Underperforming,360,9.2,18.6,33.6,38.6
3465,Literature,All Students,588,10.0,55.6,25.5,8.8
3465,Literature,Historically Underperforming,355,6.5,43.4,36.6,13.5
3482,Algebra I,All Students,583,22.0,45.3,25.4,7.4
3482,Algebra I,Historically Underperforming,279,11.5,35.8,38.0,14.7
3482,Biology,All Students,584,22.4,40.6,22.1,14.9
3482,Biology,Historically Underperforming,280,9.3,31.8,31.8,27.1
3482,Literature,All Students,590,6.8,63.6,21.2,8.5
3482,Literature,Historically Underperforming,286,2.1,48.6,32.2,17.1
7681,Algebra I,All Students,77,10.4,50.6,35.1,3.9
7681,Algebra I,Historically Underperforming,53,7.5,43.4,43.4,5.7
7681,Biology,All Students,78,25.6,44.9,20.5,9.0
7681,Biology,Historically Underperforming,54,18.5,44.4,25.9,11.1
7681,Literature,All Students,78,15.4,73.1,11.5,0.0
7681,Literature,Historically Underperforming,54,7.4,77.8,14.8,0.0
7634,Algebra I,All Students,152,16.4,65.1,17.8,0.7
7634,Algebra I,Historically Underperforming,40,5.0,57.5,35.0,2.5
7634,Biology,All Students,152,18.4,71.1,9.9,0.7
7634,Biology,Historically Underperforming,40,10.0,67.5,22.5,0.0
7634,Literature,All Students,150,9.3,85.3,5.3,0.0
7634,Literature,Historically Underperforming,40,0.0,82.5,17.5,0.0
3495,Algebra I,All Students,375,36.5,50.9,11.5,1.1
3495,Algebra I,Historically Underperforming,79,16.5,46.8,31.6,5.1
3495,Biology,All Students,375,38.7,46.1,11.5,3.7
3495,Biology,Historically Underperforming,79,16.5,38.0,30.4,15.2
3495,Literature,All Students,376,16.2,69.9,12.2,1.6
3495,Literature,Historically Underperforming,80,2.5,53.8,37.5,6.3
3505,Algebra I,All Students,419,13.4,59.7,20.3,6.7
3505,Algebra I,Historically Underperforming,137,5.1,48.2,29.9,16.8
3505,Biology,All Students,414,30.2,41.8,18.6,9.4
3505,Biology,Historically Underperforming,134,20.9,32.8,28.4,17.9
3505,Literature,All Students,414,5.8,75.1,12.8,6.3
3505,Literature,Historically Underperforming,134,2.2,62.7,20.1,14.9
6439,Algebra I,All Students,122,13.1,50.8,31.1,4.9
6439,Algebra I,Historically Underperforming,41,2.4,51.2,34.1,12.2
6439,Biology,All Students,122,25.4,52.5,14.8,7.4
6439,Biology,Historically Underperforming,41,14.6,48.8,22.0,14.6
6439,Literature,All Students,122,0.0,73.8,21.3,4.9
6439,Literature,Historically Underperforming,41,0.0,56.1,34.1,9.8
5352,Algebra I,All Students,181,39.8,44.2,13.3,2.8
5352,Algebra I,Historically Underperforming,50,18.0,40.0,32.0,10.0
5352,Biology,All Students,183,48.6,35.5,12.0,3.8
5352,Biology,Historically Underperforming,51,19.6,43.1,23.5,13.7
5352,Literature,All Students,183,16.9,72.7,6.6,3.8
5352,Literature,Historically Underperforming,51,0.0,68.6,19.6,11.8
3522,Algebra I,All Students,166,21.7,58.4,16.3,3.6
3522,Algebra I,Historically Underperforming,76,10.5,56.6,25.0,7.9
3522,Biology,All Students,165,35.8,48.5,12.7,3.0
3522,Biology,Historically Underperforming,76,13.2,64.5,17.1,5.3
3522,Literature,All Students,166,18.7,68.1,10.2,3.0
3522,Literature,Historically Underperforming,76,9.2,64.5,19.7,6.6
3532,Algebra I,All Students,89,10.1,55.1,25.8,9.0
3532,Algebra I,Historically Underperforming,45,2.2,46.7,33.3,17.8
3532,Biology,All Students,90,15.6,48.9,31.1,4.4
3532,Biology,Historically Underperforming,46,4.3,41.3,45.7,8.7
3532,Literature,All Students,90,6.7,73.3,14.4,5.6
3532,Literature,Historically Underperforming,46,2.2,58.7,28.3,10.9
3541,Algebra I,All Students,135,17.0,48.9,25.9,8.1
3541,Algebra I,Historically Underperforming,82,11.0,41.5,34.1,13.4
3541,Biology,All Students,133,18.0,32.3,28.6,21.1
3541,Biology,Historically Underperforming,80,11.3,30.0,28.8,30.0
3541,Literature,All Students,135,9.6,54.8,20.7,14.8
3541,Literature,Historically Underperforming,82,2.4,50.0,24.4,23.2
6936,Algebra I,All Students,99,22.2,45.5,27.3,5.1
6936,Algebra I,Historically Underperforming,55,14.5,43.6,32.7,9.1
6936,Biology,All Students,96,20.8,35.4,35.4,8.3
6936,Biology,Historically Underperforming,52,13.5,36.5,34.6,15.4
6936,Literature,All Students,99,7.1,59.6,26.3,7.1
6936,Literature,Historically Underperforming,55,7.3,47.3,34.5,10.9
7893,Algebra I,All Students,138,9.4,53.6,26.8,10.1
7893,Algebra I,Historically Underperforming,93,6.5,48.4,31.2,14.0
7893,Biology,All Students,134,9.0,44.0,32.8,14.2
7893,Biology,Historically Underperforming,89,5.6,38.2,37.1,19.1
7893,Literature,All Students,135,0.7,70.4,22.2,6.7
7893,Literature,Historically Underperforming,90,0.0,63.3,26.7,10.0
3569,Algebra I,All Students,171,19.9,48.5,26.3,5.3
3569,Algebra I,Historically Underperforming,77,7.8,44.2,37.7,10.4
3569,Biology,All Students,171,20.5,36.8,25.7,17.0
3569,Biology,Historically Underperforming,76,7.9,36.8,27.6,27.6
3569,Literature,All Students,170,7.1,57.6,24.7,10.6
3569,Literature,Historically Underperforming,75,1.3,42.7,34.7,21.3
5103,Algebra I,All Students,111,38.7,48.6,9.9,2.7
5103,Algebra I,Historically Underperforming,40,30.0,47.5,17.5,5.0
5103,Biology,All Students,112,46.4,40.2,9.8,3.6
5103,Biology,Historically Underperforming,41,34.1,36.6,19.5,9.8
5103,Literature,All Students,110,8.2,74.5,12.7,4.5
5103,Literature,Historically Underperforming,40,2.5,72.5,12.5,12.5
6341,Algebra I,All Students,49,34.7,57.1,8.2,0.0
6341,Algebra I,Historically Underperforming,16,18.8,62.5,18.8,0.0
6341,Biology,All Students,49,40.8,53.1,6.1,0.0
6341,Biology,Historically Underperforming,16,31.3,50.0,18.8,0.0
6341,Literature,All Students,49,16.3,77.6,6.1,0.0
6341,Literature,Historically Underperforming,16,6.3,81.3,12.5,0.0
7930,Algebra I,All Students,66,22.7,50.0,24.2,3.0
7930,Algebra I,Historically Underperforming,28,32.1,35.7,28.6,3.6
7930,Biology,All Students,66,22.7,42.4,30.3,4.5
7930,Biology,Historically Underperforming,28,21.4,39.3,32.1,7.1
7930,Literature,All Students,66,6.1,75.8,12.1,6.1
7930,Literature,Historically Underperforming,28,3.6,64.3,21.4,10.7
3589,Algebra I,All Students,106,18.9,53.8,18.9,8.5
3589,Algebra I,Historically Underperforming,36,11.1,36.1,33.3,19.4
3589,Biology,All Students,106,37.7,38.7,15.1,8.5
3589,Biology,Historically Underperforming,36,19.4,38.9,22.2,19.4
3589,Literature,All Students,108,10.2,73.1,15.7,0.9
3589,Literature,Historically Underperforming,37,8.1,54.1,37.8,0.0
3596,Algebra I,All Students,158,23.4,43.7,27.8,5.1
3596,Algebra I,Historically Underperforming,55,7.3,40.0,41.8,10.9
3596,Biology,All Students,159,28.3,38.4,23.9,9.4
3596,Biology,Historically Underperforming,56,10.7,33.9,35.7,19.6
3596,Literature,All Students,159,5.0,71.7,20.8,2.5
3596,Literature,Historically Underperforming,56,1.8,55.4,35.7,7.1
8217,Algebra I,All Students,34,2.9,5.9,44.1,47.1
8217,Algebra I,Historically Underperforming,24,4.2,4.2,37.5,54.2
8217,Biology,All Students,26,3.8,0.0,38.5,57.7
8217,Biology,Historically Underperforming,18,5.6,0.0,33.3,61.1
8217,Literature,All Students,29,0.0,27.6,34.5,37.9
8217,Literature,Historically Underperforming,21,0.0,19.0,42.9,38.1
7578,Algebra I,All Students,92,3.3,26.1,48.9,21.7
7578,Algebra I,Historically Underperforming,78,2.6,24.4,50.0,23.1
7578,Biology,All Students,91,0.0,11.0,44.0,45.1
7578,Biology,Historically Underperforming,78,0.0,9.0,42.3,48.7
