Schl,Subject,Group,N Scored,Pct. Advanced,Pct. Proficient,Pct. Basic,Pct. Below Basic
5338,Literature,All Students,13,0.0,23.1,38.5,38.5
5338,Literature,Historically Underperforming,9,,,,
8125,Algebra I,All Students,43,7.0,27.9,48.8,16.3
8125,Algebra I,Historically Underperforming,39,7.7,25.6,48.7,17.9
8125,Biology,All Students,43,4.7,37.2,20.9,37.2
8125,Biology,Historically Underperforming,39,5.1,35.9,20.5,38.5
8125,Literature,All Students,43,2.3,72.1,16.3,9.3
8125,Literature,Historically Underperforming,39,2.6,71.8,17.9,7.7
2818,Algebra I,All Students,108,27.8,32.4,25.9,13.9
2818,Algebra I,Historically Underperforming,48,10.4,22.9,37.5,29.2
2818,Biology,All Students,108,28.7,35.2,18.5,17.6
2818,Biology,Historically Underperforming,48,8.3,35.4,27.1,29.2
2818,Literature,All Students,109,17.4,45.9,20.2,16.5
2818,Literature,Historically Underperforming,49,6.1,34.7,32.7,26.5
2821,Algebra I,All Students,180,33.3,52.8,11.7,2.2
2821,Algebra I,Historically Underperforming,41,14.6,41.5,34.1,9.8
2821,Biology,All Students,179,34.6,46.9,16.2,2.2
2821,Biology,Historically Underperforming,40,15.0,32.5,42.5,10.0
2821,Literature,All Students,180,14.4,75.0,7.8,2.8
2821,Literature,Historically Underperforming,41,4.9,61.0,22.0,12.2
2829,Algebra I,All Students,756,35.7,44.6,14.8,4.9
2829,Algebra I,Historically Underperforming,226,14.2,38.1,33.2,14.6
2829,Biology,All Students,756,38.5,37.3,16.3,7.9
2829,Biology,Historically Underperforming,229,13.5,34.5,30.6,21.4
2829,Literature,All Students,761,26.0,61.0,10.1,2.9
2829,Literature,Historically Underperforming,228,8.3,57.9,25.9,7.9
8401,Algebra I,All Students,34,8.8,23.5,44.1,23.5
8401,Algebra I,Historically Underperforming,33,6.1,24.2,45.5,24.2
8401,Biology,All Students,34,0.0,35.3,11.8,52.9
8401,Biology,Historically Underperforming,33,0.0,33.3,12.1,54.5
8401,Literature,All Students,34,2.9,50.0,38.2,8.8
8401,Literature,Historically Underperforming,33,3.0,48.5,39.4,9.1
2833,Algebra I,All Students,131,16.0,47.3,27.5,9.2
2833,Algebra I,Historically Underperforming,56,8.9,30.4,39.3,21.4
2833,Biology,All Students,132,19.7,43.9,26.5,9.8
2833,Biology,Historically Underperforming,57,10.5,28.1,40.4,21.1
2833,Literature,All Students,131,15.3,58.0,19.1,7.6
2833,Literature,Historically Underperforming,56,8.9,39.3,33.9,17.9
2839,Algebra I,All Students,276,43.5,34.1,19.2,3.3
2839,Algebra I,Historically Underperforming,59,20.3,27.1,37.3,15.3
2839,Biology,All Students,278,43.5,39.9,11.9,4.7
2839,Biology,Historically Underperforming,61,16.4,44.3,26.2,13.1
2839,Literature,All Students,270,18.1,71.1,9.6,1.1
2839,Literature,Historically Underperforming,54,9.3,57.4,29.6,3.7
2848,Algebra I,All Students,359,22.0,35.4,31.5,11.1
2848,Algebra I,Historically Underperforming,208,12.0,28.8,40.9,18.3
2848,Biology,All Students,357,30.5,26.9,25.2,17.4
2848,Biology,Historically Underperforming,207,17.9,24.2,32.4,25.6
2848,Literature,All Students,359,11.1,58.2,17.8,12.8
2848,Literature,Historically Underperforming,208,8.2,46.2,25.0,20.7
8446,Algebra I,All Students,203,28.6,47.3,17.2,6.9
8446,Algebra I,Historically Underperforming,48,12.5,35.4,29.2,22.9
8446,Biology,All Students,202,30.2,43.1,14.4,12.4
8446,Biology,Historically Underperforming,47,14.9,34.0,21.3,29.8
8446,Literature,All Students,206,12.1,62.1,18.9,6.8
8446,Literature,Historically Underperforming,46,6.5,41.3,30.4,21.7
2869,Algebra I,All Students,181,32.6,47.0,17.1,3.3
2869,Algebra I,Historically Underperforming,45,13.3,28.9,44.4,13.3
2869,Biology,All Students,180,38.9,37.2,19.4,4.4
2869,Biology,Historically Underperforming,46,17.4,32.6,37.0,13.0
2869,Literature,All Students,181,18.2,59.1,19.3,3.3
2869,Literature,Historically Underperforming,46,4.3,50.0,32.6,13.0
5242,Algebra I,All Students,149,6.0,33.6,49.0,11.4
5242,Algebra I,Historically Underperforming,87,2.3,27.6,52.9,17.2
5242,Biology,All Students,155,14.2,35.5,28.4,21.9
5242,Biology,Historically Underperforming,95,5.3,29.5,33.7,31.6
5242,Literature,All Students,153,4.6,53.6,26.8,15.0
5242,Literature,Historically Underperforming,92,0.0,42.4,32.6,25.0
2891,Algebra I,All Students,111,5.4,16.2,49.5,28.8
2891,Algebra I,Historically Underperforming,69,4.3,8.7,46.4,40.6
2891,Biology,All Students,110,4.5,28.2,40.0,27.3
2891,Biology,Historically Underperforming,66,4.5,19.7,36.4,39.4
2891,Literature,All Students,111,1.8,49.5,33.3,15.3
2891,Literature,Historically Underperforming,68,0.0,39.7,35.3,25.0
5151,Algebra I,All Students,15,0.0,6.7,26.7,66.7
5151,Algebra I,Historically Underperforming,14,0.0,7.1,28.6,64.3
5151,Biology,All Students,15,6.7,0.0,26.7,66.7
5151,Biology,Historically Underperforming,14,7.1,0.0,28.6,64.3
5151,Literature,All Students,12,0.0,8.3,58.3,33.3
5151,Literature,Historically Underperforming,11,0.0,9.1,54.5,36.4
7348,Algebra I,All Students,683,15.5,28.4,36.5,19.6
7348,Algebra I,Historically Underperforming,428,8.2,21.0,41.6,29.2
7348,Biology,All Students,678,15.5,30.8,27.3,26.4
7348,Biology,Historically Underperforming,427,8.2,23.0,31.6,37.2
7348,Literature,All Students,677,9.2,48.4,21.7,20.7
7348,Literature,Historically Underperforming,425,5.2,36.2,28.2,30.4
2924,Algebra I,All Students,131,27.5,45.8,19.1,7.6
2924,Algebra I,Historically Underperforming,41,7.3,39.0,31.7,22.0
2924,Biology,All Students,132,34.8,37.1,20.5,7.6
2924,Biology,Historically Underperforming,42,14.3,26.2,35.7,23.8
2924,Literature,All Students,132,16.7,57.6,16.7,9.1
2924,Literature,Historically Underperforming,42,4.8,40.5,28.6,26.2
2958,Algebra I,All Students,83,19.3,45.8,30.1,4.8
2958,Algebra I,Historically Underperforming,32,9.4,37.5,40.6,12.5
2958,Biology,All Students,83,19.3,60.2,15.7,4.8
2958,Biology,Historically Underperforming,32,3.1,53.1,31.3,12.5
2958,Literature,All Students,83,8.4,69.9,13.3,8.4
2958,Literature,Historically Underperforming,32,0.0,56.3,21.9,21.9
5058,Algebra I,All Students,232,28.9,34.5,25.9,10.8
5058,Algebra I,Historically Underperforming,95,13.7,20.0,41.1,25.3
5058,Biology,All Students,235,31.5,35.3,18.7,14.5
5058,Biology,Historically Underperforming,98,12.2,26.5,31.6,29.6
5058,Literature,All Students,240,11.7,60.0,18.8,9.6
5058,Literature,Historically Underperforming,102,2.9,45.1,30.4,21.6
5059,Algebra I,All Students,108,1.9,7.4,46.3,44.4
5059,Algebra I,Historically Underperforming,83,1.2,4.8,42.2,51.8
5059,Biology,All Students,109,0.0,16.5,31.2,52.3
5059,Biology,Historically Underperforming,84,0.0,10.7,31.0,58.3
5059,Literature,All Students,108,0.0,20.4,39.8,39.8
5059,Literature,Historically Underperforming,83,0.0,10.8,44.6,44.6
6632,Algebra I,All Students,7,,,,
6632,Algebra I,Historically Underperforming,6,,,,
6632,Biology,All Students,8,,,,
6632,Biology,Historically Underperforming,6,,,,
6632,Literature,All Students,7,,,,
6632,Literature,Historically Underperforming,7,,,,
3009,Algebra I,All Students,111,4.5,13.5,51.4,30.6
3009,Algebra I,Historically Underperforming,95,3.2,12.6,49.5,34.7
3009,Biology,All Students,114,6.1,16.7,35.1,42.1
3009,Biology,Historically Underperforming,98,5.1,17.3,29.6,48.0
3009,Literature,All Students,119,1.7,39.5,40.3,18.5
3009,Literature,Historically Underperforming,102,1.0,37.3,41.2,20.6
3008,Algebra I,All Students,98,2.0,14.3,51.0,32.7
3008,Algebra I,Historically Underperforming,88,1.1,14.8,47.7,36.4
3008,Biology,All Students,101,2.0,20.8,25.7,51.5
3008,Biology,Historically Underperforming,92,0.0,21.7,23.9,54.3
3008,Literature,All Students,106,0.9,32.1,46.2,20.8
3008,Literature,Historically Underperforming,97,1.0,30.9,45.4,22.7
3007,Algebra I,All Students,184,14.1,25.0,37.0,23.9
3007,Algebra I,Historically Underperforming,123,8.1,19.5,38.2,34.1
3007,Biology,All Students,192,12.5,30.7,22.9,33.9
3007,Biology,Historically Underperforming,130,8.5,26.2,20.0,45.4
3007,Literature,All Students,200,6.5,50.5,25.0,18.0
3007,Literature,Historically Underperforming,137,1.5,40.9,31.4,26.3
8448,Algebra I,All Students,11,54.5,45.5,0.0,0.0
8448,Algebra I,Historically Underperforming,7,,,,
8448,Biology,All Students,11,36.4,63.6,0.0,0.0
8448,Biology,Historically Underperforming,7,,,,
8448,Literature,All Students,11,27.3,72.7,0.0,0.0
8448,Literature,Historically Underperforming,7,,,,
6390,Algebra I,All Students,168,19.0,37.5,30.4,13.1
6390,Algebra I,Historically Underperforming,86,5.8,29.1,40.7,24.4
6390,Biology,All Students,170,17.1,34.7,22.4,25.9
6390,Biology,Historically Underperforming,88,8.0,23.9,26.1,42.0
6390,Literature,All Students,167,12.6,50.3,25.7,11.4
6390,Literature,Historically Underperforming,85,5.9,38.8,34.1,21.2
6391,Algebra I,All Students,229,17.9,36.2,35.8,10.0
6391,Algebra I,Historically Underperforming,111,12.6,29.7,39.6,18.0
6391,Biology,All Students,226,13.3,43.8,26.1,16.8
6391,Biology,Historically Underperforming,110,9.1,33.6,29.1,28.2
6391,Literature,All Students,227,8.4,59.0,25.1,7.5
6391,Literature,Historically Underperforming,110,3.6,46.4,35.5,14.5
6364,Algebra I,All Students,127,19.7,62.2,15.7,2.4
6364,Algebra I,Historically Underperforming,48,12.5,52.1,29.2,6.3
6364,Biology,All Students,126,19.0,47.6,23.8,9.5
6364,Biology,Historically Underperforming,48,14.6,39.6,27.1,18.8
6364,Literature,All Students,127,7.1,67.7,18.1,7.1
6364,Literature,Historically Underperforming,48,8.3,52.1,25.0,14.6
3034,Algebra I,All Students,165,33.3,45.5,17.6,3.6
3034,Algebra I,Historically Underperforming,68,17.6,44.1,29.4,8.8
3034,Biology,All Students,159,21.4,50.3,18.9,9.4
3034,Biology,Historically Underperforming,66,4.5,45.5,30.3,19.7
3034,Literature,All Students,164,7.9,74.4,14.0,3.7
3034,Literature,Historically Underperforming,68,1.5,63.2,27.9,7.4
4828,Algebra I,All Students,106,48.1,35.8,15.1,0.9
4828,Algebra I,Historically Underperforming,29,17.2,51.7,27.6,3.4
4828,Biology,All Students,107,53.3,32.7,9.3,4.7
4828,Biology,Historically Underperforming,29,31.0,34.5,20.7,13.8
4828,Literature,All Students,108,9.3,73.1,14.8,2.8
4828,Literature,Historically Underperforming,30,3.3,60.0,30.0,6.7
7291,Algebra I,All Students,5,,,,
7291,Algebra I,Historically Underperforming,3,,,,
7291,Biology,All Students,5,,,,
7291,Biology,Historically Underperforming,3,,,,
7291,Literature,All Students,4,,,,
7291,Literature,Historically Underperforming,3,,,,
3040,Algebra I,All Students,49,32.7,61.2,4.1,2.0
3040,Algebra I,Historically Underperforming,21,42.9,42.9,9.5,4.8
3040,Biology,All Students,49,16.3,59.2,20.4,4.1
3040,Biology,Historically Underperforming,21,14.3,57.1,19.0,9.5
3040,Literature,All Students,49,8.2,85.7,6.1,0.0
3040,Literature,Historically Underperforming,21,9.5,76.2,14.3,0.0
3045,Algebra I,All Students,126,39.7,46.8,10.3,3.2
3045,Algebra I,Historically Underperforming,40,22.5,40.0,27.5,10.0
3045,Biology,All Students,126,30.2,43.7,21.4,4.8
3045,Biology,Historically Underperforming,39,15.4,38.5,33.3,12.8
3045,Literature,All Students,127,15.0,64.6,17.3,3.1
3045,Literature,Historically Underperforming,41,9.8,46.3,34.1,9.8
3048,Algebra I,All Students,53,35.8,35.8,26.4,1.9
3048,Algebra I,Historically Underperforming,21,19.0,38.1,38.1,4.8
3048,Biology,All Students,53,22.6,34.0,39.6,3.8
3048,Biology,Historically Underperforming,21,19.0,19.0,52.4,9.5
3048,Literature,All Students,53,9.4,62.3,20.8,7.5
3048,Literature,Historically Underperforming,21,0.0,42.9,42.9,14.3
3056,Algebra I,All Students,81,35.8,42.0,19.8,2.5
3056,Algebra I,Historically Underperforming,40,15.0,50.0,30.0,5.0
3056,Biology,All Students,81,24.7,60.5,12.3,2.5
3056,Biology,Historically Underperforming,40,15.0,65.0,15.0,5.0
3056,Literature,All Students,81,3.7,70.4,22.2,3.7
3056,Literature,Historically Underperforming,40,2.5,55.0,35.0,7.5
6368,Algebra I,All Students,295,31.2,44.4,18.6,5.8
6368,Algebra I,Historically Underperforming,170,21.2,41.2,27.6,10.0
6368,Biology,All Students,283,23.7,48.4,12.7,15.2
6368,Biology,Historically Underperforming,160,15.6,42.5,16.3,25.6
6368,Literature,All Students,286,15.4,63.3,13.3,8.0
6368,Literature,Historically Underperforming,163,7.4,59.5,19.0,14.1
4691,Algebra I,All Students,158,33.5,44.9,14.6,7.0
4691,Algebra I,Historically Underperforming,79,17.7,46.8,22.8,12.7
4691,Biology,All Students,161,23.6,61.5,9.3,5.6
4691,Biology,Historically Underperforming,79,11.4,60.8,17.7,10.1
4691,Literature,All Students,159,11.9,71.1,11.3,5.7
4691,Literature,Historically Underperforming,77,6.5,66.2,16.9,10.4
5245,Algebra I,All Students,72,11.1,45.8,37.5,5.6
5245,Algebra I,Historically Underperforming,32,3.1,37.5,46.9,12.5
5245,Biology,All Students,72,20.8,36.1,26.4,16.7
5245,Biology,Historically Underperforming,32,9.4,31.3,31.3,28.1
5245,Literature,All Students,72,6.9,63.9,18.1,11.1
5245,Literature,Historically Underperforming,32,0.0,50.0,28.1,21.9
3107,Algebra I,All Students,43,11.6,44.2,34.9,9.3
3107,Algebra I,Historically Underperforming,25,8.0,28.0,48.0,16.0
3107,Biology,All Students,44,18.2,50.0,22.7,9.1
3107,Biology,Historically Underperforming,26,19.2,30.8,38.5,11.5
3107,Literature,All Students,45,0.0,64.4,17.8,17.8
3107,Literature,Historically Underperforming,27,0.0,51.9,22.2,25.9
3111,Algebra I,All Students,68,13.2,42.6,30.9,13.2
3111,Algebra I,Historically Underperforming,31,12.9,32.3,32.3,22.6
3111,Biology,All Students,69,24.6,44.9,23.2,7.2
3111,Biology,Historically Underperforming,32,15.6,46.9,25.0,12.5
3111,Literature,All Students,69,4.3,63.8,26.1,5.8
3111,Literature,Historically Underperforming,32,0.0,50.0,40.6,9.4
7013,Algebra I,All Students,1,,,,
7013,Algebra I,Historically Underperforming,1,,,,
7013,Biology,All Students,1,,,,
7013,Biology,Historically Underperforming,1,,,,
3117,Algebra I,All Students,50,24.0,36.0,32.0,8.0
3117,Algebra I,Historically Underperforming,16,0.0,43.8,31.3,25.0
3117,Biology,All Students,51,11.8,54.9,23.5,9.8
3117,Biology,Historically Underperforming,17,0.0,47.1,29.4,23.5
3117,Literature,All Students,49,2.0,63.3,24.5,10.2
3117,Literature,Historically Underperforming,17,0.0,41.2,29.4,29.4
6122,Algebra I,All Students,42,23.8,50.0,23.8,2.4
6122,Algebra I,Historically Underperforming,17,5.9,41.2,47.1,5.9
6122,Biology,All Students,42,4.8,64.3,21.4,9.5
6122,Biology,Historically Underperforming,17,0.0,52.9,35.3,11.8
6122,Literature,All Students,42,9.5,69.0,14.3,7.1
6122,Literature,Historically Underperforming,17,0.0,58.8,23.5,17.6
5248,Algebra I,All Students,37,2.7,21.6,51.4,24.3
5248,Algebra I,Historically Underperforming,37,2.7,21.6,51.4,24.3
5248,Biology,All Students,38,15.8,23.7,26.3,34.2
5248,Biology,Historically Underperforming,38,15.8,23.7,26.3,34.2
5248,Literature,All Students,37,2.7,27.0,40.5,29.7
5248,Literature,Historically Underperforming,37,2.7,27.0,40.5,29.7
3137,Algebra I,All Students,106,24.5,49.1,20.8,5.7
3137,Algebra I,Historically Underperforming,48,14.6,43.8,29.2,12.5
3137,Biology,All Students,106,33.0,47.2,16.0,3.8
3137,Biology,Historically Underperforming,48,14.6,54.2,25.0,6.3
3137,Literature,All Students,106,16.0,62.3,16.0,5.7
3137,Literature,Historically Underperforming,48,6.3,60.4,22.9,10.4
6125,Algebra I,All Students,12,0.0,0.0,25.0,75.0
6125,Algebra I,Historically Underperforming,12,0.0,0.0,25.0,75.0
6125,Biology,All Students,13,0.0,0.0,7.7,92.3
6125,Biology,Historically Underperforming,13,0.0,0.0,7.7,92.3
6125,Literature,All Students,12,0.0,8.3,41.7,50.0
6125,Literature,Historically Underperforming,12,0.0,8.3,41.7,50.0
3145,Algebra I,All Students,129,31.8,41.9,24.0,2.3
3145,Algebra I,Historically Underperforming,53,20.8,35.8,37.7,5.7
3145,Biology,All Students,128,37.5,35.2,21.1,6.3
3145,Biology,Historically Underperforming,52,25.0,30.8,34.6,9.6
3145,Literature,All Students,129,19.4,57.4,21.7,1.6
3145,Literature,Historically Underperforming,52,9.6,50.0,38.5,1.9
3150,Algebra I,All Students,154,20.1,52.6,22.7,4.5
3150,Algebra I,Historically Underperforming,55,10.9,36.4,43.6,9.1
3150,Biology,All Students,152,28.3,54.6,13.8,3.3
3150,Biology,Historically Underperforming,53,17.0,45.3,30.2,7.5
3150,Literature,All Students,154,19.5,64.9,13.0,2.6
3150,Literature,Historically Underperforming,54,9.3,57.4,29.6,3.7
6126,Algebra I,All Students,43,20.9,46.5,27.9,4.7
6126,Algebra I,Historically Underperforming,25,12.0,44.0,36.0,8.0
6126,Biology,All Students,43,2.3,65.1,20.9,11.6
6126,Biology,Historically Underperforming,25,0.0,56.0,24.0,20.0
6126,Literature,All Students,43,16.3,67.4,11.6,4.7
6126,Literature,Historically Underperforming,25,8.0,64.0,20.0,8.0
7506,Algebra I,All Students,47,0.0,6.4,36.2,57.4
7506,Algebra I,Historically Underperforming,43,0.0,4.7,34.9,60.5
7506,Biology,All Students,46,0.0,13.0,32.6,54.3
7506,Biology,Historically Underperforming,42,0.0,11.9,31.0,57.1
7506,Literature,All Students,41,0.0,12.2,36.6,51.2
7506,Literature,Historically Underperforming,37,0.0,10.8,35.1,54.1
3155,Algebra I,All Students,86,17.4,46.5,20.9,15.1
3155,Algebra I,Historically Underperforming,36,11.1,25.0,30.6,33.3
3155,Biology,All Students,85,25.9,42.4,18.8,12.9
3155,Biology,Historically Underperforming,35,17.1,25.7,25.7,31.4
3155,Literature,All Students,85,8.2,64.7,17.6,9.4
3155,Literature,Historically Underperforming,35,5.7,45.7,25.7,22.9
3158,Algebra I,All Students,71,8.5,63.4,25.4,2.8
3158,Algebra I,Historically Underperforming,28,0.0,53.6,39.3,7.1
3158,Biology,All Students,71,25.4,43.7,28.2,2.8
3158,Biology,Historically Underperforming,28,14.3,32.1,50.0,3.6
3158,Literature,All Students,70,15.7,62.9,17.1,4.3
3158,Literature,Historically Underperforming,28,14.3,50.0,32.1,3.6
6744,Algebra I,All Students,11,0.0,9.1,54.5,36.4
6744,Algebra I,Historically Underperforming,11,0.0,9.1,54.5,36.4
6744,Biology,All Students,10,,,,
6744,Biology,Historically Underperforming,10,,,,
6744,Literature,All Students,10,,,,
6744,Literature,Historically Underperforming,10,,,,
3165,Algebra I,All Students,67,37.3,37.3,20.9,4.5
3165,Algebra I,Historically Underperforming,36,27.8,25.0,38.9,8.3
3165,Biology,All Students,67,23.9,46.3,22.4,7.5
3165,Biology,Historically Underperforming,36,16.7,33.3,38.9,11.1
3165,Literature,All Students,67,9.0,65.7,16.4,9.0
3165,Literature,Historically Underperforming,36,8.3,50.0,25.0,16.7
8093,Algebra I,All Students,95,17.9,35.8,35.8,10.5
8093,Algebra I,Historically Underperforming,59,8.5,32.2,44.1,15.3
8093,Biology,All Students,96,17.7,43.8,21.9,16.7
8093,Biology,Historically Underperforming,60,8.3,38.3,26.7,26.7
8093,Literature,All Students,92,8.7,52.2,28.3,10.9
8093,Literature,Historically Underperforming,56,3.6,41.1,37.5,17.9
3124,Algebra I,All Students,75,38.7,37.3,21.3,2.7
3124,Algebra I,Historically Underperforming,42,23.8,45.2,26.2,4.8
3124,Biology,All Students,75,37.3,49.3,8.0,5.3
3124,Biology,Historically Underperforming,41,24.4,56.1,9.8,9.8
3124,Literature,All Students,77,11.7,74.0,9.1,5.2
3124,Literature,Historically Underperforming,43,4.7,76.7,9.3,9.3
6129,Algebra I,All Students,70,5.7,51.4,40.0,2.9
6129,Algebra I,Historically Underperforming,24,4.2,37.5,50.0,8.3
6129,Biology,All Students,70,24.3,41.4,15.7,18.6
6129,Biology,Historically Underperforming,24,16.7,25.0,25.0,33.3
6129,Literature,All Students,70,1.4,62.9,27.1,8.6
6129,Literature,Historically Underperforming,24,0.0,45.8,37.5,16.7
8307,Algebra I,All Students,1,,,,
8307,Algebra I,Historically Underperforming,1,,,,
8307,Biology,All Students,1,,,,
8307,Biology,Historically Underperforming,1,,,,
8307,Literature,All Students,1,,,,
8307,Literature,Historically Underperforming,1,,,,
8187,Algebra I,All Students,350,26.6,22.6,34.3,16.6
8187,Algebra I,Historically Underperforming,157,15.3,15.9,39.5,29.3
8187,Biology,All Students,351,15.4,43.9,23.1,17.7
8187,Biology,Historically Underperforming,155,11.6,30.3,26.5,31.6
8187,Literature,All Students,353,7.9,56.4,26.1,9.6
8187,Literature,Historically Underperforming,156,3.2,43.6,35.3,17.9
7641,Algebra I,All Students,215,12.1,34.0,42.3,11.6
7641,Algebra I,Historically Underperforming,125,7.2,26.4,49.6,16.8
7641,Biology,All Students,214,21.5,29.9,30.8,17.8
7641,Biology,Historically Underperforming,124,10.5,28.2,37.1,24.2
7641,Literature,All Students,213,9.9,47.9,27.7,14.6
7641,Literature,Historically Underperforming,124,4.0,39.5,33.1,23.4
