Schl,Subject,Group,N Scored,Pct. Advanced,Pct. Proficient,Pct. Basic,Pct. Below Basic
8274,Biology,Historically Underperforming,22,50.0,40.9,9.1,0.0
8274,Literature,All Students,3,,,,
8274,Literature,Historically Underperforming,2,,,,
6660,Algebra I,All Students,1,,,,
6660,Algebra I,Historically Underperforming,1,,,,
6660,Literature,All Students,1,,,,
6216,Algebra I,All Students,20,15.0,30.0,45.0,10.0
6216,Algebra I,Historically Underperforming,13,15.4,23.1,46.2,15.4
6216,Biology,All Students,16,12.5,0.0,50.0,37.5
6216,Biology,Historically Underperforming,10,,,,
6216,Literature,All Students,2,,,,
6216,Literature,Historically Underperforming,2,,,,
4026,Algebra I,All Students,72,36.1,52.8,11.1,0.0
4026,Algebra I,Historically Underperforming,31,19.4,61.3,19.4,0.0
4026,Biology,All Students,28,67.9,28.6,0.0,3.6
4026,Biology,Historically Underperforming,9,,,,
4026,Literature,All Students,27,11.1,33.3,33.3,22.2
4026,Literature,Historically Underperforming,16,6.3,25.0,37.5,31.3
4030,Algebra I,All Students,33,12.1,45.5,33.3,9.1
4030,Algebra I,Historically Underperforming,14,7.1,35.7,35.7,21.4
4030,Biology,All Students,33,18.2,39.4,36.4,6.1
4030,Biology,Historically Underperforming,14,21.4,42.9,28.6,7.1
4030,Literature,All Students,1,,,,
4030,Literature,Historically Underperforming,1,,,,
4034,Algebra I,All Students,38,5.3,50.0,34.2,10.5
4034,Algebra I,Historically Underperforming,16,6.3,56.3,31.3,6.3
4034,Biology,All Students,16,31.3,50.0,12.5,6.3
4034,Biology,Historically Underperforming,5,,,,
4034,Literature,All Students,2,,,,
4034,Literature,Historically Underperforming,1,,,,
6418,Algebra I,All Students,53,11.3,41.5,30.2,17.0
6418,Algebra I,Historically Underperforming,27,14.8,25.9,25.9,33.3
6418,Biology,All Students,5,,,,
6418,Biology,Historically Underperforming,5,,,,
6418,Literature,All Students,58,3.4,55.2,29.3,12.1
6418,Literature,Historically Underperforming,29,3.4,41.4,37.9,17.2
6419,Algebra I,All Students,44,40.9,13.6,29.5,15.9
6419,Algebra I,Historically Underperforming,18,22.2,5.6,44.4,27.8
4044,Algebra I,All Students,60,33.3,40.0,25.0,1.7
4044,Algebra I,Historically Underperforming,15,26.7,40.0,33.3,0.0
4049,Algebra I,All Students,46,28.3,37.0,30.4,4.3
4049,Algebra I,Historically Underperforming,14,7.1,35.7,42.9,14.3
4049,Biology,All Students,1,,,,
4054,Algebra I,All Students,36,41.7,30.6,13.9,13.9
4054,Algebra I,Historically Underperforming,21,33.3,33.3,14.3,19.0
4054,Biology,All Students,2,,,,
4054,Biology,Historically Underperforming,2,,,,
4054,Literature,All Students,8,,,,
4054,Literature,Historically Underperforming,7,,,,
7106,Algebra I,All Students,2,,,,
7106,Biology,All Students,2,,,,
7106,Literature,All Students,4,,,,
7106,Literature,Historically Underperforming,2,,,,
4058,Algebra I,All Students,34,11.8,55.9,29.4,2.9
4058,Algebra I,Historically Underperforming,15,6.7,60.0,33.3,0.0
6373,Algebra I,All Students,68,7.4,33.8,50.0,8.8
6373,Algebra I,Historically Underperforming,41,7.3,31.7,48.8,12.2
6373,Biology,All Students,2,,,,
6373,Biology,Historically Underperforming,1,,,,
6373,Literature,All Students,2,,,,
6373,Literature,Historically Underperforming,1,,,,
4064,Algebra I,All Students,38,18.4,28.9,36.8,15.8
4064,Algebra I,Historically Underperforming,16,25.0,18.8,31.3,25.0
4064,Biology,All Students,1,,,,
4068,Algebra I,All Students,67,25.4,22.4,28.4,23.9
4068,Algebra I,Historically Underperforming,38,13.2,18.4,28.9,39.5
4068,Biology,All Students,9,,,,
4068,Biology,Historically Underperforming,2,,,,
4080,Algebra I,All Students,73,37.0,39.7,15.1,8.2
4080,Algebra I,Historically Underperforming,25,36.0,12.0,32.0,20.0
4080,Biology,All Students,7,,,,
4080,Biology,Historically Underperforming,5,,,,
4080,Literature,All Students,1,,,,
4080,Literature,Historically Underperforming,1,,,,
4085,Algebra I,All Students,131,72.5,16.8,9.9,0.8
4085,Algebra I,Historically Underperforming,23,47.8,21.7,26.1,4.3
4085,Biology,All Students,2,,,,
4085,Biology,Historically Underperforming,1,,,,
4085,Literature,All Students,1,,,,
4085,Literature,Historically Underperforming,1,,,,
4091,Algebra I,All Students,141,19.1,37.6,36.2,7.1
4091,Algebra I,Historically Underperforming,55,12.7,32.7,41.8,12.7
4091,Biology,All Students,163,19.0,31.9,29.4,19.6
4091,Biology,Historically Underperforming,70,7.1,34.3,24.3,34.3
4091,Literature,All Students,5,,,,
4091,Literature,Historically Underperforming,5,,,,
5355,Algebra I,All Students,2,,,,
5355,Algebra I,Historically Underperforming,2,,,,
5355,Biology,All Students,1,,,,
5355,Biology,Historically Underperforming,1,,,,
5355,Literature,All Students,1,,,,
5355,Literature,Historically Underperforming,1,,,,
4098,Algebra I,All Students,64,25.0,54.7,17.2,3.1
4098,Algebra I,Historically Underperforming,22,18.2,54.5,22.7,4.5
4098,Biology,All Students,68,26.5,44.1,25.0,4.4
4098,Biology,Historically Underperforming,27,22.2,33.3,33.3,11.1
4098,Literature,All Students,1,,,,
4106,Algebra I,All Students,107,15.9,55.1,23.4,5.6
4106,Algebra I,Historically Underperforming,45,13.3,55.6,20.0,11.1
4106,Biology,All Students,41,61.0,29.3,4.9,4.9
4106,Biology,Historically Underperforming,14,57.1,21.4,7.1,14.3
4106,Literature,All Students,2,,,,
4106,Literature,Historically Underperforming,2,,,,
4931,Algebra I,All Students,117,6.0,43.6,40.2,10.3
4931,Algebra I,Historically Underperforming,49,0.0,30.6,46.9,22.4
4931,Biology,All Students,53,54.7,26.4,9.4,9.4
4931,Biology,Historically Underperforming,17,23.5,29.4,17.6,29.4
4931,Literature,All Students,5,,,,
4931,Literature,Historically Underperforming,3,,,,
1668,Algebra I,All Students,84,22.6,45.2,27.4,4.8
1668,Algebra I,Historically Underperforming,84,22.6,45.2,27.4,4.8
1668,Biology,All Students,56,28.6,25.0,16.1,30.4
1668,Biology,Historically Underperforming,56,28.6,25.0,16.1,30.4
1668,Literature,All Students,10,,,,
1668,Literature,Historically Underperforming,10,,,,
4126,Algebra I,All Students,41,31.7,41.5,22.0,4.9
4126,Algebra I,Historically Underperforming,14,14.3,35.7,35.7,14.3
4126,Biology,All Students,22,27.3,45.5,22.7,4.5
4126,Biology,Historically Underperforming,6,,,,
4126,Literature,All Students,1,,,,
4126,Literature,Historically Underperforming,1,,,,
7833,Algebra I,All Students,11,36.4,27.3,27.3,9.1
7833,Algebra I,Historically Underperforming,5,,,,
7833,Biology,All Students,16,25.0,37.5,37.5,0.0
7833,Biology,Historically Underperforming,9,,,,
7833,Literature,All Students,1,,,,
4143,Algebra I,All Students,45,24.4,53.3,20.0,2.2
4143,Algebra I,Historically Underperforming,13,23.1,38.5,30.8,7.7
4143,Biology,All Students,6,,,,
4143,Literature,All Students,1,,,,
4143,Literature,Historically Underperforming,1,,,,
4146,Algebra I,All Students,25,0.0,60.0,28.0,12.0
4146,Algebra I,Historically Underperforming,9,,,,
4146,Biology,All Students,7,,,,
4146,Biology,Historically Underperforming,1,,,,
4149,Algebra I,All Students,112,33.9,43.8,9.8,12.5
4149,Algebra I,Historically Underperforming,50,12.0,48.0,14.0,26.0
4149,Biology,All Students,49,73.5,14.3,2.0,10.2
4149,Biology,Historically Underperforming,11,45.5,9.1,9.1,36.4
4149,Literature,All Students,8,,,,
4149,Literature,Historically Underperforming,3,,,,
4135,Algebra I,All Students,26,15.4,61.5,19.2,3.8
4135,Algebra I,Historically Underperforming,13,15.4,46.2,30.8,7.7
4135,Biology,All Students,3,,,,
4135,Biology,Historically Underperforming,1,,,,
4165,Algebra I,All Students,29,37.9,34.5,24.1,3.4
4165,Algebra I,Historically Underperforming,8,,,,
4165,Biology,All Students,25,40.0,32.0,24.0,4.0
4165,Biology,Historically Underperforming,6,,,,
4188,Algebra I,All Students,56,37.5,26.8,33.9,1.8
4188,Algebra I,Historically Underperforming,13,23.1,23.1,46.2,7.7
4188,Biology,All Students,2,,,,
4188,Biology,Historically Underperforming,1,,,,
4181,Algebra I,All Students,27,18.5,70.4,11.1,0.0
4181,Algebra I,Historically Underperforming,7,,,,
4181,Biology,All Students,86,22.1,48.8,19.8,9.3
4181,Biology,Historically Underperforming,46,19.6,41.3,28.3,10.9
4195,Algebra I,All Students,46,15.2,41.3,39.1,4.3
4195,Algebra I,Historically Underperforming,17,5.9,35.3,47.1,11.8
4195,Biology,All Students,54,5.6,29.6,38.9,25.9
4195,Biology,Historically Underperforming,20,0.0,30.0,40.0,30.0
4195,Literature,All Students,6,,,,
4195,Literature,Historically Underperforming,5,,,,
4203,Algebra I,All Students,39,35.9,41.0,23.1,0.0
4203,Algebra I,Historically Underperforming,11,27.3,54.5,18.2,0.0
4203,Biology,All Students,47,14.9,59.6,17.0,8.5
4203,Biology,Historically Underperforming,17,11.8,52.9,17.6,17.6
4217,Algebra I,All Students,324,39.8,42.6,12.3,5.2
4217,Algebra I,Historically Underperforming,75,21.3,36.0,20.0,22.7
4217,Biology,All Students,6,,,,
4217,Biology,Historically Underperforming,2,,,,
4217,Literature,All Students,3,,,,
4217,Literature,Historically Underperforming,2,,,,
4715,Algebra I,All Students,55,27.3,50.9,18.2,3.6
4715,Algebra I,Historically Underperforming,14,21.4,42.9,28.6,7.1
4715,Biology,All Students,81,21.0,38.3,32.1,8.6
4715,Biology,Historically Underperforming,30,10.0,33.3,40.0,16.7
4715,Literature,All Students,4,,,,
4715,Literature,Historically Underperforming,3,,,,
4235,Algebra I,All Students,69,30.4,36.2,31.9,1.4
4235,Algebra I,Historically Underperforming,18,16.7,38.9,38.9,5.6
4235,Biology,All Students,89,16.9,55.1,27.0,1.1
4235,Biology,Historically Underperforming,34,2.9,52.9,41.2,2.9
4242,Algebra I,All Students,51,25.5,29.4,43.1,2.0
4242,Algebra I,Historically Underperforming,21,28.6,28.6,38.1,4.8
4242,Biology,All Students,62,24.2,51.6,19.4,4.8
4242,Biology,Historically Underperforming,32,18.8,40.6,31.3,9.4
4242,Literature,All Students,1,,,,
4242,Literature,Historically Underperforming,1,,,,
4249,Algebra I,All Students,101,13.9,33.7,38.6,13.9
4249,Algebra I,Historically Underperforming,47,4.3,23.4,46.8,25.5
4249,Biology,All Students,98,7.1,31.6,35.7,25.5
4249,Biology,Historically Underperforming,45,0.0,17.8,37.8,44.4
4249,Literature,All Students,2,,,,
4249,Literature,Historically Underperforming,2,,,,
6635,Algebra I,All Students,1,,,,
6635,Algebra I,Historically Underperforming,1,,,,
6635,Biology,All Students,1,,,,
6635,Biology,Historically Underperforming,1,,,,
6635,Literature,All Students,1,,,,
6635,Literature,Historically Underperforming,1,,,,
5083,Algebra I,All Students,357,61.1,32.8,5.0,1.1
5083,Algebra I,Historically Underperforming,61,34.4,34.4,24.6,6.6
5083,Biology,All Students,235,74.9,24.3,0.9,0.0
5083,Biology,Historically Underperforming,19,68.4,26.3,5.3,0.0
7019,Algebra I,All Students,126,18.3,41.3,29.4,11.1
7019,Algebra I,Historically Underperforming,48,10.4,25.0,45.8,18.8
7019,Biology,All Students,122,18.9,36.9,23.0,21.3
7019,Biology,Historically Underperforming,44,13.6,20.5,29.5,36.4
7019,Literature,All Students,6,,,,
7019,Literature,Historically Underperforming,5,,,,
6012,Algebra I,All Students,191,22.0,49.2,24.1,4.7
6012,Algebra I,Historically Underperforming,68,13.2,41.2,33.8,11.8
6012,Biology,All Students,233,23.6,42.5,24.9,9.0
6012,Biology,Historically Underperforming,95,12.6,36.8,34.7,15.8
6012,Literature,All Students,6,,,,
6012,Literature,Historically Underperforming,6,,,,
4286,Algebra I,All Students,79,8.9,24.1,36.7,30.4
4286,Algebra I,Historically Underperforming,54,7.4,13.0,38.9,40.7
4286,Biology,All Students,30,36.7,30.0,10.0,23.3
4286,Biology,Historically Underperforming,16,31.3,25.0,12.5,31.3
4286,Literature,All Students,8,,,,
4286,Literature,Historically Underperforming,8,,,,
6609,Algebra I,All Students,1,,,,
4295,Algebra I,All Students,125,37.6,35.2,21.6,5.6
4295,Algebra I,Historically Underperforming,42,19.0,31.0,35.7,14.3
4295,Biology,All Students,146,41.8,35.6,14.4,8.2
4295,Biology,Historically Underperforming,56,21.4,37.5,21.4,19.6
4295,Literature,All Students,7,,,,
4295,Literature,Historically Underperforming,7,,,,
6704,Algebra I,All Students,109,34.9,44.0,17.4,3.7
6704,Algebra I,Historically Underperforming,45,28.9,37.8,24.4,8.9
6704,Biology,All Students,60,53.3,30.0,8.3,8.3
6704,Biology,Historically Underperforming,23,43.5,26.1,13.0,17.4
6704,Literature,All Students,3,,,,
6704,Literature,Historically Underperforming,3,,,,
4930,Algebra I,All Students,156,26.9,28.8,34.6,9.6
4930,Algebra I,Historically Underperforming,49,6.1,30.6,44.9,18.4
4930,Biology,All Students,143,42.7,28.7,20.3,8.4
4930,Biology,Historically Underperforming,42,26.2,28.6,26.2,19.0
4930,Literature,All Students,2,,,,
4930,Literature,Historically Underperforming,1,,,,
4340,Algebra I,All Students,116,30.2,38.8,22.4,8.6
4340,Algebra I,Historically Underperforming,41,19.5,34.1,29.3,17.1
4340,Biology,All Students,123,28.5,37.4,23.6,10.6
4340,Biology,Historically Underperforming,48,14.6,39.6,27.1,18.8
6172,Biology,All Students,1,,,,
6172,Biology,Historically Underperforming,1,,,,
4352,Algebra I,All Students,104,22.1,56.7,16.3,4.8
4352,Algebra I,Historically Underperforming,44,15.9,52.3,22.7,9.1
4352,Biology,All Students,29,44.8,34.5,17.2,3.4
4352,Biology,Historically Underperforming,11,27.3,27.3,36.4,9.1
4352,Literature,All Students,5,,,,
4352,Literature,Historically Underperforming,4,,,,
7550,Algebra I,All Students,9,,,,
7550,Algebra I,Historically Underperforming,9,,,,
7550,Biology,All Students,8,,,,
7550,Biology,Historically Underperforming,8,,,,
7550,Literature,All Students,7,,,,
7550,Literature,Historically Underperforming,7,,,,
6174,Algebra I,All Students,3,,,,
6174,Algebra I,Historically Underperforming,2,,,,
6174,Biology,All Students,4,,,,
6174,Biology,Historically Underperforming,3,,,,
6174,Literature,All Students,1,,,,
4360,Algebra I,All Students,234,65.0,26.1,8.5,0.4
4360,Algebra I,Historically Underperforming,46,47.8,30.4,19.6,2.2
4360,Biology,All Students,92,68.5,27.2,3.3,1.1
4360,Biology,Historically Underperforming,14,42.9,35.7,14.3,7.1
4845,Algebra I,All Students,280,40.7,31.4,19.6,8.2
4845,Algebra I,Historically Underperforming,86,27.9,27.9,26.7,17.4
4845,Biology,All Students,276,33.0,38.8,18.1,10.1
4845,Biology,Historically Underperforming,85,23.5,31.8,24.7,20.0
4845,Literature,All Students,2,,,,
4845,Literature,Historically Underperforming,2,,,,
4373,Algebra I,All Students,115,41.7,20.0,27.0,11.3
4373,Algebra I,Historically Underperforming,43,27.9,9.3,34.9,27.9
4373,Biology,All Students,122,35.2,23.8,27.9,13.1
4373,Biology,Historically Underperforming,43,23.3,14.0,39.5,23.3
4373,Literature,All Students,46,2.2,26.1,50.0,21.7
4373,Literature,Historically Underperforming,26,3.8,15.4,53.8,26.9
4404,Algebra I,All Students,397,37.8,37.3,20.9,4.0
4404,Algebra I,Historically Underperforming,110,32.7,29.1,30.0,8.2
4404,Biology,All Students,418,33.3,33.0,23.9,9.8
4404,Biology,Historically Underperforming,132,22.0,25.0,30.3,22.7
4404,Literature,All Students,2,,,,
4404,Literature,Historically Underperforming,1,,,,
8421,Algebra I,All Students,52,30.8,30.8,28.8,9.6
8421,Algebra I,Historically Underperforming,33,0.0,42.4,42.4,15.2
8421,Biology,All Students,42,35.7,14.3,31.0,19.0
8421,Biology,Historically Underperforming,25,12.0,12.0,48.0,28.0
8421,Literature,All Students,6,,,,
8421,Literature,Historically Underperforming,6,,,,
4431,Algebra I,All Students,253,18.6,40.3,33.2,7.9
4431,Algebra I,Historically Underperforming,95,6.3,34.7,47.4,11.6
4431,Biology,All Students,243,37.0,30.5,20.6,11.9
4431,Biology,Historically Underperforming,93,15.1,34.4,32.3,18.3
4431,Literature,All Students,1,,,,
4442,Algebra I,All Students,105,23.8,43.8,30.5,1.9
4442,Algebra I,Historically Underperforming,23,26.1,30.4,39.1,4.3
4442,Biology,All Students,70,25.7,60.0,8.6,5.7
4442,Biology,Historically Underperforming,14,21.4,42.9,7.1,28.6
6181,Algebra I,All Students,33,3.0,9.1,57.6,30.3
6181,Algebra I,Historically Underperforming,28,0.0,10.7,57.1,32.1
6181,Biology,All Students,27,3.7,33.3,40.7,22.2
6181,Biology,Historically Underperforming,22,4.5,31.8,40.9,22.7
4458,Algebra I,All Students,123,4.9,37.4,43.9,13.8
4458,Algebra I,Historically Underperforming,49,4.1,30.6,40.8,24.5
4458,Biology,All Students,39,33.3,38.5,25.6,2.6
4458,Biology,Historically Underperforming,9,,,,
8323,Algebra I,All Students,73,11.0,28.8,46.6,13.7
8323,Algebra I,Historically Underperforming,37,8.1,29.7,45.9,16.2
8323,Biology,All Students,45,17.8,33.3,35.6,13.3
8323,Biology,Historically Underperforming,20,5.0,45.0,35.0,15.0
8323,Literature,All Students,1,,,,
8323,Literature,Historically Underperforming,1,,,,
4717,Algebra I,All Students,371,45.0,33.7,19.4,1.9
4717,Algebra I,Historically Underperforming,77,29.9,31.2,35.1,3.9
4717,Biology,All Students,389,46.5,36.8,14.4,2.3
4717,Biology,Historically Underperforming,95,35.8,27.4,28.4,8.4
4717,Literature,All Students,3,,,,
4717,Literature,Historically Underperforming,2,,,,
6648,Algebra I,All Students,288,45.8,43.8,10.1,0.3
6648,Algebra I,Historically Underperforming,56,23.2,58.9,16.1,1.8
6648,Biology,All Students,318,47.8,43.7,7.9,0.6
6648,Biology,Historically Underperforming,76,34.2,46.1,18.4,1.3
6648,Literature,All Students,2,,,,
6191,Algebra I,All Students,118,25.4,39.8,33.1,1.7
6191,Algebra I,Historically Underperforming,52,17.3,36.5,42.3,3.8
6191,Biology,All Students,44,40.9,40.9,15.9,2.3
6191,Biology,Historically Underperforming,18,38.9,33.3,22.2,5.6
6191,Literature,All Students,4,,,,
6191,Literature,Historically Underperforming,3,,,,
4735,Algebra I,All Students,97,16.5,52.6,27.8,3.1
4735,Algebra I,Historically Underperforming,30,23.3,50.0,26.7,0.0
4735,Biology,All Students,82,45.1,34.1,11.0,9.8
4735,Biology,Historically Underperforming,23,47.8,39.1,4.3,8.7
4528,Algebra I,All Students,51,29.4,35.3,29.4,5.9
4528,Algebra I,Historically Underperforming,16,37.5,12.5,31.3,18.8
4528,Biology,All Students,2,,,,
4528,Biology,Historically Underperforming,2,,,,
5271,Algebra I,All Students,158,34.2,26.6,31.0,8.2
5271,Algebra I,Historically Underperforming,58,24.1,20.7,37.9,17.2
5271,Biology,All Students,3,,,,
5271,Biology,Historically Underperforming,3,,,,
5271,Literature,All Students,1,,,,
4545,Algebra I,All Students,389,26.0,35.0,29.0,10.0
4545,Algebra I,Historically Underperforming,100,13.0,24.0,37.0,26.0
4545,Biology,All Students,300,20.7,32.0,28.0,19.3
4545,Biology,Historically Underperforming,79,12.7,12.7,32.9,41.8
4545,Literature,All Students,44,31.8,43.2,9.1,15.9
4545,Literature,Historically Underperforming,14,21.4,7.1,21.4,50.0
4553,Algebra I,All Students,442,36.0,36.0,21.5,6.6
4553,Algebra I,Historically Underperforming,178,20.2,30.3,36.0,13.5
4553,Biology,All Students,17,29.4,17.6,35.3,17.6
4553,Biology,Historically Underperforming,6,,,,
4553,Literature,All Students,7,,,,
4553,Literature,Historically Underperforming,5,,,,
4558,Algebra I,All Students,188,29.3,44.1,19.1,7.4
4558,Algebra I,Historically Underperforming,54,7.4,40.7,31.5,20.4
4558,Biology,All Students,74,29.7,9.5,44.6,16.2
4558,Biology,Historically Underperforming,32,9.4,3.1,65.6,21.9
4558,Literature,All Students,38,0.0,13.2,63.2,23.7
4558,Literature,Historically Underperforming,24,0.0,12.5,58.3,29.2
4564,Algebra I,All Students,134,48.5,32.8,16.4,2.2
4564,Algebra I,Historically Underperforming,48,20.8,45.8,29.2,4.2
4564,Biology,All Students,14,7.1,14.3,28.6,50.0
4564,Biology,Historically Underperforming,11,0.0,9.1,27.3,63.6
4564,Literature,All Students,7,,,,
4564,Literature,Historically Underperforming,6,,,,
4571,Algebra I,All Students,105,14.3,52.4,28.6,4.8
4571,Algebra I,Historically Underperforming,54,7.4,46.3,38.9,7.4
