,aun,records,compensation,netprofits,miscellaneousincome,dividends&interest,outofstatetaxrecords,outofstatetaxcredit,outofstateincome(calculated),totalpersonalincome,adjustedpersonalincome
430,108569103.0,4077.0,144694991.0,9501288.0,5044410.0,3927834.0,24.0,21567.0,702508.0,163168523.0,162466015.0
431,117576303.0,2717.0,82425205.0,9283326.0,21756493.0,6751166.0,37.0,43676.0,1422671.0,120216190.0,118793519.0
432,119581003.0,3397.0,105673390.0,11041999.0,33832003.0,4388551.0,804.0,1085973.0,35373713.0,154935943.0,119562230.0
433,119582503.0,3413.0,109864321.0,11618129.0,75813567.0,6312810.0,157.0,184039.0,5994756.0,203608827.0,197614071.0
434,119583003.0,2595.0,91796724.0,7268887.0,7467815.0,4499730.0,72.0,89057.0,2900879.0,111033156.0,108132277.0
435,119584503.0,5277.0,178532078.0,31309498.0,55152774.0,10807829.0,1256.0,2122194.0,69126840.0,275802179.0,206675339.0
436,119584603.0,3950.0,131966870.0,25637236.0,85785440.0,6486626.0,175.0,230179.0,7497687.0,249876172.0,242378485.0
437,119586503.0,2263.0,71921167.0,5630296.0,8442349.0,2550535.0,422.0,493016.0,16059153.0,88544347.0,72485194.0
438,117596003.0,6103.0,215469831.0,16095094.0,22360193.0,6643334.0,1403.0,2089771.0,68070717.0,260568452.0,192497735.0
439,117597003.0,6272.0,219098210.0,24544277.0,40058820.0,9991752.0,369.0,449451.0,14640098.0,293693059.0,279052961.0
440,117598503.0,5290.0,194971034.0,20191761.0,22163539.0,9237315.0,251.0,364883.0,11885440.0,246563649.0,234678209.0
441,116604003.0,6660.0,390380516.0,49192533.0,31293120.0,27749435.0,125.0,165648.0,5395700.0,498615604.0,493219904.0
442,116605003.0,7336.0,248637635.0,48884499.0,15824745.0,10322881.0,52.0,70341.0,2291238.0,323669760.0,321378522.0
443,106611303.0,4099.0,146389764.0,11106471.0,6715804.0,6191578.0,31.0,35642.0,1160977.0,170403617.0,169242640.0
444,106612203.0,6928.0,230154835.0,20433855.0,10675146.0,9434907.0,45.0,104461.0,3402638.0,270698743.0,267296105.0
445,106616203.0,5990.0,186902231.0,24455587.0,11180638.0,13553687.0,33.0,28144.0,916743.0,236092143.0,235175400.0
446,106617203.0,5487.0,167861110.0,20959736.0,9520023.0,7733496.0,45.0,35698.0,1162801.0,206074365.0,204911564.0
447,106618603.0,2796.0,92828206.0,7675652.0,5946867.0,3016748.0,15.0,15608.0,508404.0,109467473.0,108959069.0
448,105628302.0,16457.0,611675371.0,47165487.0,37349936.0,35199748.0,1404.0,1932828.0,62958567.0,731390542.0,668431975.0
449,101630504.0,1896.0,82234696.0,4236067.0,21355090.0,3713471.0,25.0,10576.0,344495.0,111539324.0,111194829.0
450,101630903.0,3829.0,154270446.0,13455599.0,41081673.0,5540826.0,20.0,38986.0,1269902.0,214348544.0,213078642.0
451,101631003.0,3805.0,151766050.0,10539695.0,17371754.0,3540865.0,22.0,70859.0,2308111.0,183218364.0,180910253.0
452,101631203.0,4476.0,184062418.0,11379629.0,15650441.0,5181839.0,41.0,76192.0,2481824.0,216274327.0,213792503.0
453,101631503.0,3233.0,125932144.0,6660807.0,11156096.0,4286407.0,8.0,1686.0,54919.0,148035454.0,147980535.0
454,101631703.0,18404.0,1158726721.0,112747484.0,83837315.0,43634189.0,183.0,263299.0,8576515.0,1398945709.0,1390369194.0
455,101631803.0,5380.0,195539841.0,7497036.0,7835741.0,5839957.0,18.0,19582.0,637850.0,216712575.0,216074725.0
456,101631903.0,4477.0,206958951.0,11590520.0,21790125.0,7827971.0,27.0,30087.0,980033.0,248167567.0,247187534.0
457,101632403.0,3949.0,172441744.0,17133471.0,24690809.0,7774172.0,22.0,21851.0,711759.0,222040196.0,221328437.0
458,101633903.0,5454.0,245437570.0,16668084.0,71965737.0,6157203.0,55.0,48154.0,1568534.0,340228594.0,338660060.0
459,101636503.0,10196.0,979877567.0,214042887.0,128365057.0,73303082.0,285.0,1167699.0,38035798.0,1395588593.0,1357552795.0
460,101637002.0,11869.0,475114820.0,26523023.0,31038647.0,16437660.0,53.0,57461.0,1871694.0,549114150.0,547242456.0
461,101638003.0,12446.0,609377153.0,51953106.0,86761510.0,41246961.0,122.0,172508.0,5619153.0,789338730.0,783719577.0
462,101638803.0,6919.0,229718477.0,11175567.0,22676013.0,6323093.0,38.0,113051.0,3682443.0,269893150.0,266210707.0
463,119648703.0,9484.0,323708454.0,51073777.0,25170282.0,22967156.0,852.0,1306673.0,42562638.0,422919669.0,380357031.0
464,119648903.0,7082.0,242440952.0,21485029.0,28519639.0,12186696.0,218.0,372264.0,12125863.0,304632316.0,292506453.0
465,107650603.0,8877.0,384871325.0,25886546.0,26726177.0,13095299.0,44.0,33219.0,1082052.0,450579347.0,449497295.0
466,107650703.0,6765.0,293747613.0,16397218.0,12536738.0,18141600.0,24.0,15173.0,494235.0,340823169.0,340328934.0
467,107651603.0,7775.0,279585331.0,22883958.0,10429009.0,8298834.0,27.0,16123.0,525179.0,321197132.0,320671953.0
468,107652603.0,11617.0,781252450.0,136762503.0,81302908.0,61813530.0,177.0,308052.0,10034267.0,1061131391.0,1051097124.0
469,107653102.0,14265.0,683877510.0,78910704.0,79807812.0,41839642.0,103.0,280764.0,9145407.0,884435668.0,875290261.0
470,107653203.0,12164.0,458727514.0,61197361.0,19275696.0,19983483.0,55.0,52880.0,1722476.0,559184054.0,557461578.0
471,107653802.0,22973.0,1083089079.0,95699012.0,63499469.0,52395479.0,130.0,282396.0,9198567.0,1294683039.0,1285484472.0
472,107654103.0,4065.0,136429684.0,5288837.0,2187242.0,2777982.0,12.0,8960.0,291857.0,146683745.0,146391888.0
473,107654403.0,12882.0,543500487.0,45816017.0,31977944.0,21633070.0,67.0,227458.0,7409055.0,642927518.0,635518463.0
474,107654903.0,7046.0,292099447.0,47743167.0,85604402.0,32845271.0,81.0,133952.0,4363257.0,458292287.0,453929030.0
475,107655803.0,3131.0,100004781.0,4064531.0,1982705.0,3296388.0,5.0,4187.0,136384.0,109348405.0,109212021.0
476,107655903.0,8457.0,330883573.0,29878154.0,13032215.0,11160522.0,46.0,102928.0,3352704.0,384954464.0,381601760.0
477,107656303.0,7911.0,256129650.0,11730331.0,6087105.0,8232517.0,26.0,32017.0,1042899.0,282179603.0,281136704.0
478,107656502.0,18387.0,969571129.0,79822254.0,49310364.0,31854307.0,104.0,234522.0,7639153.0,1130558054.0,1122918901.0
479,107657103.0,12924.0,718317007.0,65515286.0,43840486.0,24377491.0,87.0,85476.0,2784235.0,852050270.0,849266035.0
480,107657503.0,6655.0,259930832.0,17454921.0,7709078.0,6969321.0,22.0,18015.0,586808.0,292064152.0,291477344.0
481,107658903.0,7510.0,298400468.0,22962487.0,17309369.0,8049762.0,32.0,44333.0,1444072.0,346722086.0,345278014.0
482,119665003.0,3995.0,164437510.0,19621226.0,19712573.0,7554024.0,61.0,79784.0,2598827.0,211325333.0,208726506.0
483,118667503.0,8623.0,324837968.0,33052660.0,64970942.0,18595114.0,116.0,131088.0,4269967.0,441456684.0,437186717.0
484,112671303.0,17708.0,986831915.0,101429702.0,62572656.0,38834007.0,159.0,361618.0,11779088.0,1189668280.0,1177889192.0
485,112671603.0,20180.0,1093424573.0,107299934.0,81518052.0,63801100.0,232.0,428822.0,13968143.0,1346043659.0,1332075516.0
486,112671803.0,12846.0,558065969.0,35392681.0,22608271.0,13522657.0,69.0,80316.0,2616156.0,629589578.0,626973422.0
487,112672203.0,9479.0,431696526.0,29823541.0,21123465.0,13103189.0,65.0,66600.0,2169381.0,495746721.0,493577340.0
488,112672803.0,8578.0,301952946.0,21887897.0,116108278.0,14002526.0,64.0,86741.0,2825440.0,453951647.0,451126207.0
489,112674403.0,12083.0,584004997.0,26931504.0,12987493.0,10454365.0,54.0,56277.0,1833127.0,634378359.0,632545232.0
490,115674603.0,10442.0,572269487.0,59449858.0,46823955.0,21973702.0,96.0,131214.0,4274072.0,700517002.0,696242930.0
491,112675503.0,18049.0,846775253.0,58696334.0,32355071.0,23166737.0,160.0,177514.0,5782215.0,960993395.0,955211180.0
492,112676203.0,8960.0,474276643.0,27288545.0,14930223.0,11978401.0,177.0,280825.0,9147394.0,528473812.0,519326418.0
493,112676403.0,12790.0,647378292.0,53122746.0,25458424.0,26296744.0,169.0,298531.0,9724137.0,752256206.0,742532069.0
494,112676503.0,10163.0,575714250.0,35585228.0,31132430.0,18816508.0,185.0,288060.0,9383062.0,661248416.0,651865354.0
495,112676703.0,13609.0,658897795.0,56640978.0,64795008.0,29636112.0,75.0,210923.0,6870456.0,809969893.0,803099437.0
496,115219002.0,30873.0,1579354985.0,143174215.0,88954799.0,87730714.0,228.0,323496.0,10537329.0,1899214713.0,1888677384.0
497,112678503.0,11429.0,490816827.0,40562220.0,20543996.0,16951995.0,66.0,275041.0,8958990.0,568875038.0,559916048.0
498,112679002.0,21268.0,566012109.0,21605484.0,44528787.0,8327545.0,92.0,166827.0,5434104.0,640473925.0,635039821.0
499,112679403.0,9861.0,595482440.0,62185393.0,106612644.0,52369163.0,130.0,362219.0,11798664.0,816649640.0,804850976.0
500,,,,,,,,,,,
501,,5794340.0,290871191959.0,31900341882.0,26414848256.0,14633313158.0,127613.0,338630358.0,11030304815.0,363819695255.0,352789390440.0
