,aun,records,compensation,netprofits,miscellaneousincome,dividends&interest,outofstatetaxrecords,outofstatetaxcredit,outofstateincome(calculated),totalpersonalincome,adjustedpersonalincome
424,108566303.0,2692.0,110169896.0,13459039.0,9190359.0,6266399.0,20.0,9961.0,324463.0,139085693.0,138761230.0
425,108567004.0,1258.0,40273152.0,6267821.0,4975984.0,1878651.0,17.0,37107.0,1208697.0,53395608.0,52186911.0
426,108567204.0,1620.0,60021297.0,4051126.0,1155601.0,1511724.0,14.0,20209.0,658274.0,66739748.0,66081474.0
427,108567404.0,1235.0,49393056.0,6761269.0,5970347.0,3806613.0,11.0,13537.0,440945.0,65931285.0,65490340.0
428,108567703.0,8311.0,313901326.0,47010583.0,25517264.0,25767373.0,60.0,59325.0,1932410.0,412196546.0,410264136.0
429,108568404.0,1220.0,38154616.0,3467979.0,1931488.0,2121626.0,10.0,7860.0,256026.0,45675709.0,45419683.0
430,108569103.0,4112.0,153532373.0,11365648.0,6321771.0,5213714.0,27.0,29067.0,946808.0,176433506.0,175486698.0
431,117576303.0,2748.0,91604450.0,11776871.0,32071671.0,7902228.0,50.0,59439.0,1936124.0,143355220.0,141419096.0
432,119581003.0,3372.0,114285813.0,12659835.0,44072018.0,5619080.0,801.0,1203437.0,39199902.0,176636746.0,137436844.0
433,119582503.0,3468.0,119480780.0,17648716.0,88509743.0,8441933.0,148.0,210309.0,6850456.0,234081172.0,227230716.0
434,119583003.0,2653.0,103744839.0,11193513.0,7191398.0,5982417.0,76.0,162826.0,5303779.0,128112167.0,122808388.0
435,119584503.0,5253.0,196267653.0,41185411.0,74978210.0,12570741.0,1299.0,2339542.0,76206580.0,325002015.0,248795435.0
436,119584603.0,3945.0,139507937.0,23076329.0,125746790.0,8148786.0,158.0,214095.0,6973779.0,296479842.0,289506063.0
437,119586503.0,2763.0,97808880.0,8278703.0,13165730.0,3882439.0,484.0,686262.0,22353811.0,123135752.0,100781941.0
438,117596003.0,6262.0,236423281.0,17849911.0,23096889.0,7674148.0,1496.0,2413717.0,78622704.0,285044229.0,206421525.0
439,117597003.0,6437.0,241931626.0,24294050.0,54323626.0,11549144.0,385.0,548233.0,17857752.0,332098446.0,314240694.0
440,117598503.0,5507.0,206026342.0,22350539.0,23100733.0,10601675.0,267.0,396873.0,12927459.0,262079289.0,249151830.0
441,116604003.0,6799.0,408591920.0,55900649.0,35883539.0,36064790.0,118.0,206100.0,6713355.0,536440898.0,529727543.0
442,116605003.0,7409.0,264191128.0,52539921.0,25162440.0,12895086.0,53.0,70183.0,2286091.0,354788575.0,352502484.0
443,106611303.0,4156.0,159866954.0,14697185.0,15954642.0,8185366.0,26.0,47551.0,1548893.0,198704147.0,197155254.0
444,106612203.0,6912.0,243740701.0,22691370.0,9733973.0,10771153.0,45.0,78901.0,2570065.0,286937197.0,284367132.0
445,106616203.0,6096.0,201038503.0,20058761.0,14935147.0,11389914.0,27.0,34956.0,1138632.0,247422325.0,246283693.0
446,106617203.0,5526.0,179973500.0,31202518.0,11420552.0,8541710.0,48.0,53062.0,1728404.0,231138280.0,229409876.0
447,106618603.0,2837.0,98459961.0,7892909.0,5746026.0,3504063.0,19.0,17263.0,562313.0,115602959.0,115040646.0
448,105628302.0,16650.0,621230011.0,60961851.0,58798666.0,35228266.0,1488.0,2090851.0,68105896.0,776218794.0,708112898.0
449,101630504.0,1906.0,86143159.0,17716729.0,21412642.0,5375799.0,28.0,43637.0,1421401.0,130648329.0,129226928.0
450,101630903.0,3806.0,159624611.0,16418299.0,37493413.0,5600049.0,27.0,11909.0,387915.0,219136372.0,218748457.0
451,101631003.0,3869.0,160928839.0,9445655.0,42775575.0,5772399.0,15.0,28249.0,920163.0,218922468.0,218002305.0
452,101631203.0,4605.0,207369730.0,12882236.0,27864746.0,6161288.0,37.0,48295.0,1573127.0,254278000.0,252704873.0
453,101631503.0,3439.0,141042441.0,7266857.0,10184439.0,5485904.0,18.0,6153.0,200423.0,163979641.0,163779218.0
454,101631703.0,19252.0,1258727111.0,153539547.0,85307405.0,54694021.0,191.0,310092.0,10100717.0,1552268084.0,1542167367.0
455,101631803.0,5476.0,217154215.0,9312427.0,9697900.0,6851566.0,18.0,7071.0,230326.0,243016108.0,242785782.0
456,101631903.0,4776.0,238181287.0,17794242.0,15863416.0,10326483.0,34.0,30682.0,999414.0,282165428.0,281166014.0
457,101632403.0,3978.0,189476869.0,18546875.0,24676760.0,8180612.0,30.0,35800.0,1166124.0,240881116.0,239714992.0
458,101633903.0,5569.0,266584494.0,27495733.0,87531020.0,9152555.0,71.0,178648.0,5819153.0,390763802.0,384944649.0
459,101636503.0,10652.0,1063629580.0,272148663.0,165673370.0,94403266.0,303.0,1233872.0,40191270.0,1595854879.0,1555663609.0
460,101637002.0,12358.0,525138036.0,43128107.0,42645369.0,21829141.0,61.0,111603.0,3635277.0,632740653.0,629105376.0
461,101638003.0,12568.0,619547873.0,69319303.0,97684463.0,34155156.0,131.0,187119.0,6095081.0,820706795.0,814611714.0
462,101638803.0,7514.0,269741113.0,18861901.0,22746670.0,8098810.0,42.0,102363.0,3334300.0,319448494.0,316114194.0
463,119648703.0,9851.0,372497047.0,70402484.0,31642532.0,29108834.0,940.0,1784559.0,58128958.0,503650897.0,445521939.0
464,119648903.0,7346.0,264959050.0,27848883.0,11768737.0,13965147.0,270.0,525938.0,17131531.0,318541817.0,301410286.0
465,107650603.0,9019.0,417237089.0,35027460.0,18848962.0,15167102.0,32.0,52968.0,1725342.0,486280613.0,484555271.0
466,107650703.0,7033.0,324915255.0,20585246.0,19737741.0,21366230.0,31.0,39520.0,1287296.0,386604472.0,385317176.0
467,107651603.0,7785.0,305156667.0,26984229.0,13260493.0,11502296.0,37.0,47812.0,1557394.0,356903685.0,355346291.0
468,107652603.0,11849.0,837561680.0,164656875.0,119989687.0,77106664.0,185.0,495379.0,16136124.0,1199314906.0,1183178782.0
469,107653102.0,14503.0,737072820.0,111980356.0,61850740.0,47756081.0,100.0,129124.0,4205993.0,958659997.0,954454004.0
470,107653203.0,12553.0,504718581.0,41363066.0,19100654.0,24422755.0,78.0,49240.0,1603909.0,589605056.0,588001147.0
471,107653802.0,23458.0,1150223962.0,124241162.0,59376094.0,60325224.0,150.0,338014.0,11010228.0,1394166442.0,1383156214.0
472,107654103.0,4337.0,148612455.0,7215317.0,1958527.0,3543135.0,7.0,8200.0,267101.0,161329434.0,161062333.0
473,107654403.0,12924.0,583112217.0,61642416.0,30644991.0,26921179.0,61.0,189009.0,6156645.0,702320803.0,696164158.0
474,107654903.0,7230.0,313522054.0,65221658.0,66958230.0,38857920.0,89.0,175321.0,5710782.0,484559862.0,478849080.0
475,107655803.0,3191.0,106020282.0,4342470.0,2430289.0,4152345.0,11.0,6249.0,203550.0,116945386.0,116741836.0
476,107655903.0,8462.0,358407314.0,42155265.0,13769368.0,13657748.0,73.0,178259.0,5806482.0,427989695.0,422183213.0
477,107656303.0,8012.0,271051502.0,14351204.0,6248172.0,10037266.0,25.0,26505.0,863355.0,301688144.0,300824789.0
478,107656502.0,19002.0,1056453792.0,95936699.0,89032520.0,43029613.0,125.0,362770.0,11816612.0,1284452624.0,1272636012.0
479,107657103.0,13284.0,776084263.0,82382072.0,48747834.0,35091753.0,101.0,122342.0,3985081.0,942305922.0,938320841.0
480,107657503.0,6823.0,280971139.0,24342721.0,12598119.0,8242713.0,26.0,58182.0,1895179.0,326154692.0,324259513.0
481,107658903.0,7440.0,314496467.0,26091185.0,17688095.0,10326437.0,20.0,69624.0,2267883.0,368602184.0,366334301.0
482,119665003.0,4053.0,181711589.0,26587285.0,14728503.0,9284822.0,89.0,127377.0,4149088.0,232312199.0,228163111.0
483,118667503.0,8690.0,342607884.0,46328816.0,79066394.0,21144654.0,142.0,192187.0,6260163.0,489147748.0,482887585.0
484,112671303.0,18446.0,1055237475.0,119940857.0,92482074.0,48971919.0,200.0,503770.0,16409446.0,1316632325.0,1300222879.0
485,112671603.0,20452.0,1165241998.0,117160665.0,115996793.0,71430031.0,281.0,568298.0,18511336.0,1469829487.0,1451318151.0
486,112671803.0,13268.0,604037090.0,45781410.0,18225032.0,16731777.0,69.0,106905.0,3482248.0,684775309.0,681293061.0
487,112672203.0,9391.0,451099481.0,34111890.0,52937531.0,16876195.0,81.0,91302.0,2974007.0,555025097.0,552051090.0
488,112672803.0,8377.0,308407762.0,23406617.0,11876344.0,14195085.0,60.0,85043.0,2770130.0,357885808.0,355115678.0
489,112674403.0,12603.0,659382157.0,32304025.0,16523001.0,12638261.0,77.0,105695.0,3442834.0,720847444.0,717404610.0
490,115674603.0,10792.0,619620619.0,89743247.0,36479657.0,25853497.0,100.0,194076.0,6321694.0,771697019.0,765375325.0
491,112675503.0,18790.0,925679389.0,70020754.0,40772244.0,29367469.0,206.0,242787.0,7908371.0,1065839856.0,1057931485.0
492,112676203.0,9199.0,512999989.0,37463236.0,14388565.0,15541139.0,224.0,389915.0,12700814.0,580392929.0,567692115.0
493,112676403.0,14152.0,740040233.0,64566815.0,32271129.0,34867292.0,204.0,406656.0,13246124.0,871745469.0,858499345.0
494,112676503.0,10479.0,625749199.0,43491135.0,29204583.0,22345898.0,220.0,394420.0,12847557.0,720790815.0,707943258.0
495,112676703.0,13960.0,711314896.0,63022222.0,39572788.0,29019580.0,97.0,196887.0,6413257.0,842929486.0,836516229.0
496,115219002.0,31845.0,1720037311.0,169560879.0,103204809.0,99580851.0,264.0,397867.0,12959837.0,2092383850.0,2079424013.0
497,112678503.0,11883.0,538122570.0,36796705.0,31636142.0,20380653.0,69.0,90626.0,2951987.0,626936070.0,623984083.0
498,112679002.0,21400.0,615970721.0,24588405.0,15152860.0,9254243.0,92.0,110306.0,3593029.0,664966229.0,661373200.0
499,112679403.0,11019.0,659675018.0,85385500.0,269006620.0,61691027.0,174.0,610094.0,19872769.0,1075758165.0,1055885396.0
500,,,,,,,,,,,
501,,6015333.0,320780489108.0,39344633777.0,29401640292.0,18607566913.0,137577.0,386394650.0,12586144959.0,408134330082.0,395548185123.0
