,aun,records,compensation,netprofits,miscellaneousincome,dividends&interest,outofstatetaxrecords,outofstatetaxcredit,outofstateincome(calculated),totalpersonalincome,adjustedpersonalincome
430,108569103.0,4203.0,135489853.0,8511477.0,5008366.0,4669502.0,25.0,11242.0,366189.0,153679198.0,153313009.0
431,117576303.0,2836.0,84811231.0,11723927.0,27704322.0,7763558.0,51.0,50307.0,1638664.0,132003038.0,130364374.0
432,119581003.0,3298.0,100905458.0,10430521.0,33753849.0,4358758.0,820.0,994946.0,32408664.0,149448586.0,117039922.0
433,119582503.0,3565.0,110032938.0,13639214.0,122884383.0,6034465.0,131.0,154549.0,5034169.0,252591000.0,247556831.0
434,119583003.0,2597.0,87434854.0,7676238.0,6531774.0,4995980.0,58.0,162511.0,5293518.0,106638846.0,101345328.0
435,119584503.0,5351.0,168458790.0,35008600.0,74631145.0,11399543.0,1196.0,1658860.0,54034528.0,289498078.0,235463550.0
436,119584603.0,4086.0,133161140.0,27552939.0,95168326.0,6860591.0,155.0,205517.0,6694365.0,262742996.0,256048631.0
437,119586503.0,2243.0,66336825.0,5970709.0,11769439.0,2895507.0,400.0,448122.0,14596808.0,86972480.0,72375672.0
438,117596003.0,6248.0,202288499.0,17354587.0,25807916.0,6999417.0,1259.0,1802851.0,58724788.0,252450419.0,193725631.0
439,117597003.0,6418.0,212841517.0,27933791.0,46979529.0,9572993.0,321.0,351725.0,11456840.0,297327830.0,285870990.0
440,117598503.0,5300.0,186970271.0,21387100.0,22818291.0,9544247.0,202.0,279400.0,9100977.0,240719909.0,231618932.0
441,116604003.0,6589.0,349781104.0,53056957.0,34996449.0,27230232.0,105.0,122251.0,3982117.0,465064742.0,461082625.0
442,116605003.0,7327.0,232422292.0,49764444.0,20158855.0,9868113.0,45.0,64807.0,2110977.0,312213704.0,310102727.0
443,106611303.0,4306.0,147322881.0,11074373.0,8008078.0,6279797.0,24.0,11837.0,385570.0,172685129.0,172299559.0
444,106612203.0,7141.0,229193700.0,24658709.0,17324788.0,13515994.0,39.0,38654.0,1259088.0,284693191.0,283434103.0
445,106616203.0,6368.0,195533917.0,23603582.0,12037452.0,13157092.0,30.0,42967.0,1399577.0,244332043.0,242932466.0
446,106617203.0,5560.0,162193286.0,20689810.0,10749145.0,7496952.0,39.0,22384.0,729121.0,201129193.0,200400072.0
447,106618603.0,2914.0,93549435.0,8496607.0,12285854.0,3201805.0,11.0,5960.0,194137.0,117533701.0,117339564.0
448,105628302.0,17037.0,570593160.0,68218840.0,49815428.0,38316007.0,1292.0,1513362.0,49295179.0,726943435.0,677648256.0
449,101630504.0,1959.0,81637137.0,10876199.0,58355157.0,3596614.0,16.0,155447.0,5063420.0,154465107.0,149401687.0
450,101630903.0,3775.0,142511141.0,11594846.0,44896913.0,4496676.0,20.0,86321.0,2811759.0,203499576.0,200687817.0
451,101631003.0,3802.0,149706801.0,10709123.0,23444600.0,3239243.0,19.0,31302.0,1019609.0,187099767.0,186080158.0
452,101631203.0,4625.0,179820128.0,13709293.0,21869171.0,5652454.0,35.0,45112.0,1469446.0,221051046.0,219581600.0
453,101631503.0,3241.0,121690178.0,8661432.0,15312685.0,4993167.0,10.0,6688.0,217850.0,150657462.0,150439612.0
454,101631703.0,17290.0,988417421.0,123111713.0,82086680.0,37584074.0,219.0,271499.0,8843616.0,1231199888.0,1222356272.0
455,101631803.0,5606.0,190513909.0,8978004.0,10931032.0,6484519.0,21.0,30659.0,998664.0,216907464.0,215908800.0
456,101631903.0,4553.0,192363513.0,15573517.0,24467922.0,7811284.0,31.0,61061.0,1988958.0,240216236.0,238227278.0
457,101632403.0,4068.0,170815038.0,21230221.0,23923765.0,7155838.0,37.0,34918.0,1137394.0,223124862.0,221987468.0
458,101633903.0,5872.0,261716120.0,19931826.0,110180814.0,6685920.0,47.0,76113.0,2479251.0,398514680.0,396035429.0
459,101636503.0,10046.0,945552473.0,222778760.0,164537109.0,71647721.0,313.0,934120.0,30427362.0,1404516063.0,1374088701.0
460,101637002.0,12426.0,478454799.0,34098862.0,35256145.0,16855999.0,53.0,35374.0,1152248.0,564665805.0,563513557.0
461,101638003.0,12711.0,570233723.0,75329675.0,103263171.0,32875126.0,120.0,133008.0,4332508.0,781701695.0,777369187.0
462,101638803.0,7088.0,231199313.0,21632915.0,18914549.0,7386792.0,52.0,122284.0,3983192.0,279133569.0,275150377.0
463,119648703.0,9686.0,300278861.0,48114542.0,25366400.0,25075821.0,831.0,1172483.0,38191629.0,398835624.0,360643995.0
464,119648903.0,7136.0,227643729.0,26788538.0,20475545.0,12160552.0,216.0,494199.0,16097687.0,287068364.0,270970677.0
465,107650603.0,8963.0,361046755.0,28732408.0,18579762.0,11626262.0,42.0,29397.0,957557.0,419985187.0,419027630.0
466,107650703.0,7015.0,289773413.0,19986399.0,47095036.0,21671765.0,38.0,13292.0,432964.0,378526613.0,378093649.0
467,107651603.0,7883.0,267966308.0,28805489.0,18443767.0,10094797.0,39.0,168082.0,5474984.0,325310361.0,319835377.0
468,107652603.0,11574.0,751880646.0,137206087.0,80210391.0,66237981.0,213.0,354026.0,11531792.0,1035535105.0,1024003313.0
469,107653102.0,14797.0,668907783.0,94828097.0,73156745.0,40914995.0,128.0,209741.0,6831954.0,877807620.0,870975666.0
470,107653203.0,12439.0,434981510.0,42534107.0,19522135.0,21022576.0,62.0,34883.0,1136254.0,518060328.0,516924074.0
471,107653802.0,23736.0,1050413110.0,114885671.0,78996886.0,50560130.0,166.0,198812.0,6475961.0,1294855797.0,1288379836.0
472,107654103.0,4205.0,130549099.0,4623602.0,2025508.0,3034097.0,9.0,7172.0,233616.0,140232306.0,139998690.0
473,107654403.0,13096.0,527176048.0,60982067.0,30892903.0,23113579.0,56.0,166671.0,5429023.0,642164597.0,636735574.0
474,107654903.0,7209.0,275788615.0,36634017.0,66517060.0,37271169.0,75.0,142333.0,4636254.0,416210861.0,411574607.0
475,107655803.0,3259.0,96592139.0,3642897.0,2968097.0,3138930.0,9.0,6176.0,201173.0,106342063.0,106140890.0
476,107655903.0,8533.0,316628637.0,29695058.0,15011887.0,10701294.0,48.0,65016.0,2117785.0,372036876.0,369919091.0
477,107656303.0,7903.0,248337325.0,11812212.0,7821678.0,9197505.0,37.0,20361.0,663225.0,277168720.0,276505495.0
478,107656502.0,18135.0,891345118.0,76978803.0,41226302.0,31250657.0,123.0,114241.0,3721205.0,1040800880.0,1037079675.0
479,107657103.0,12852.0,681944100.0,64592958.0,31160430.0,24538413.0,108.0,94856.0,3089772.0,802235901.0,799146129.0
480,107657503.0,6707.0,238522852.0,17922975.0,6406163.0,6832357.0,28.0,15340.0,499674.0,269684347.0,269184673.0
481,107658903.0,7640.0,289617001.0,23318735.0,16430999.0,6988820.0,33.0,31163.0,1015081.0,336355555.0,335340474.0
482,119665003.0,4146.0,160396886.0,19065794.0,18734096.0,7308249.0,62.0,70304.0,2290033.0,205505025.0,203214992.0
483,118667503.0,8924.0,325961365.0,37796210.0,78712343.0,18489355.0,115.0,135773.0,4422573.0,460959273.0,456536700.0
484,112671303.0,17468.0,895672346.0,89133517.0,53586504.0,42767047.0,159.0,253207.0,8247785.0,1081159414.0,1072911629.0
485,112671603.0,19608.0,994139865.0,100120211.0,87363602.0,64166066.0,192.0,413877.0,13481336.0,1245789744.0,1232308408.0
486,112671803.0,12708.0,517330422.0,31581253.0,16300386.0,12711793.0,72.0,58876.0,1917785.0,577923854.0,576006069.0
487,112672203.0,9421.0,390233763.0,30919963.0,21750969.0,13017740.0,58.0,71908.0,2342280.0,455922435.0,453580155.0
488,112672803.0,7925.0,259687761.0,17143501.0,17123012.0,13184817.0,50.0,48949.0,1594430.0,307139091.0,305544661.0
489,112674403.0,11461.0,506783400.0,22799439.0,26198490.0,10016365.0,60.0,55055.0,1793322.0,565797694.0,564004372.0
490,115674603.0,10500.0,523306616.0,51519076.0,28557713.0,20276079.0,79.0,70860.0,2308143.0,623659484.0,621351341.0
491,112675503.0,17833.0,779499191.0,55913045.0,26431268.0,22540315.0,136.0,137866.0,4490749.0,884383819.0,879893070.0
492,112676203.0,8972.0,444234673.0,29305826.0,11964867.0,12087517.0,157.0,278901.0,9084723.0,497592883.0,488508160.0
493,112676403.0,13377.0,613469722.0,43186674.0,23053149.0,28081860.0,188.0,197417.0,6430521.0,707791405.0,701360884.0
494,112676503.0,10128.0,536473400.0,32109377.0,19231448.0,18447608.0,192.0,236069.0,7689544.0,606261833.0,598572289.0
495,112676703.0,13388.0,596691263.0,51173269.0,33919233.0,26913027.0,82.0,206629.0,6730586.0,708696792.0,701966206.0
496,115219002.0,30994.0,1505098380.0,166498200.0,109446544.0,89572947.0,268.0,557373.0,18155472.0,1870616071.0,1852460599.0
497,112678503.0,11328.0,458937587.0,29564791.0,17551238.0,16069415.0,60.0,50611.0,1648567.0,522123031.0,520474464.0
498,112679002.0,19124.0,465095043.0,21387669.0,12661025.0,8704648.0,63.0,52066.0,1695961.0,507848385.0,506152424.0
499,112679403.0,9657.0,491293128.0,72091077.0,106979800.0,61330600.0,129.0,186383.0,6071107.0,731694605.0,725623498.0
500,,,,,,,,,,,
501,,5720886.0,268381985861.0,31199648006.0,22910239315.0,14612472123.0,117286.0,272053860.0,8861689251.0,337104345305.0,328242656054.0
