,aun,records,compensation,netprofits,miscellaneousincome,dividends&interest,outofstatetaxrecords,outofstatetaxcredit,outofstateincome(calculated),totalpersonalincome,adjustedpersonalincome
430,117576303.0,2878.0,81530976.0,10611866.0,12800240.0,6017448.0,71.0,114809.0,3739707.0,110960530.0,107220823.0
431,119581003.0,3344.0,101929113.0,9793121.0,12468375.0,4232806.0,891.0,1084784.0,35334984.0,128423415.0,93088431.0
432,119582503.0,3657.0,111086226.0,14417057.0,72155128.0,5002395.0,156.0,182333.0,5939186.0,202660806.0,196721620.0
433,119583003.0,2568.0,83781536.0,6552014.0,6278706.0,4501214.0,70.0,198174.0,6455179.0,101113470.0,94658291.0
434,119584503.0,5461.0,173443068.0,48425978.0,49318246.0,8858569.0,1325.0,2111218.0,68769316.0,280045861.0,211276545.0
435,119584603.0,4028.0,130082478.0,21668927.0,25563371.0,6073608.0,162.0,198422.0,6463257.0,183388384.0,176925127.0
436,119586503.0,2321.0,65085157.0,4781368.0,5339870.0,2524706.0,410.0,451854.0,14718371.0,77731101.0,63012730.0
437,117596003.0,6490.0,205358974.0,19766288.0,13995355.0,7695505.0,1322.0,1838160.0,59874919.0,246816122.0,186941203.0
438,117597003.0,6580.0,213382875.0,33428988.0,45631662.0,7757433.0,360.0,376326.0,12258176.0,300200958.0,287942782.0
439,117598503.0,5445.0,189066828.0,29971570.0,22636508.0,7728886.0,265.0,301545.0,9822313.0,249403792.0,239581479.0
440,116604003.0,6771.0,326498559.0,47269719.0,35824834.0,28143775.0,180.0,105181.0,3426091.0,437736887.0,434310796.0
441,116605003.0,7128.0,214798498.0,44416404.0,20562919.0,7647866.0,51.0,47882.0,1559674.0,287425687.0,285866013.0
442,106611303.0,4359.0,141204205.0,11729930.0,14827086.0,4883980.0,36.0,48512.0,1580195.0,172645201.0,171065006.0
443,106612203.0,7359.0,225717158.0,28264474.0,25977452.0,7876254.0,64.0,27211.0,886352.0,287835338.0,286948986.0
444,106616203.0,6466.0,186618235.0,22113216.0,34633879.0,11949630.0,47.0,43139.0,1405179.0,255314960.0,253909781.0
445,106617203.0,5756.0,160961260.0,20340384.0,18467749.0,6358248.0,66.0,20005.0,651629.0,206127641.0,205476012.0
446,106618603.0,3056.0,95298841.0,9936742.0,7344683.0,2306491.0,17.0,15421.0,502313.0,114886757.0,114384444.0
447,105628302.0,17388.0,558466817.0,82029931.0,53303349.0,32111595.0,1371.0,1821890.0,59344951.0,725911692.0,666566741.0
448,101630504.0,1954.0,77564382.0,11690834.0,29446985.0,2068383.0,23.0,30477.0,992736.0,120770584.0,119777848.0
449,101630903.0,3754.0,136328205.0,10262232.0,15194895.0,3589412.0,26.0,46030.0,1499349.0,165374744.0,163875395.0
450,101631003.0,3846.0,141720034.0,7240458.0,8968424.0,2787604.0,20.0,26511.0,863550.0,160716520.0,159852970.0
451,101631203.0,4636.0,171397836.0,13998315.0,15409446.0,4365157.0,66.0,100465.0,3272476.0,205170754.0,201898278.0
452,101631503.0,3261.0,113291633.0,8146885.0,5369290.0,3440449.0,16.0,4554.0,148339.0,130248257.0,130099918.0
453,101631703.0,16960.0,896768652.0,126734558.0,54367304.0,25729971.0,331.0,374139.0,12186938.0,1103600485.0,1091413547.0
454,101631803.0,5612.0,180269382.0,11046112.0,5121234.0,4589788.0,30.0,31742.0,1033941.0,201026516.0,199992575.0
455,101631903.0,4454.0,174238104.0,12794383.0,16903107.0,7138882.0,45.0,11157.0,363420.0,211074476.0,210711056.0
456,101632403.0,4032.0,162121033.0,20608351.0,19456758.0,4945338.0,64.0,51220.0,1668404.0,207131480.0,205463076.0
457,101633903.0,5884.0,248904965.0,23683275.0,52674574.0,7108668.0,78.0,166724.0,5430749.0,332371482.0,326940733.0
458,101636503.0,10474.0,942013083.0,229130199.0,115618738.0,58892035.0,626.0,921552.0,30017980.0,1345654055.0,1315636075.0
459,101637002.0,12351.0,451933919.0,34010495.0,32725174.0,12126137.0,104.0,89027.0,2899902.0,530795725.0,527895823.0
460,101638003.0,13197.0,555331991.0,95639065.0,85730655.0,32633700.0,227.0,614186.0,20006059.0,769335411.0,749329352.0
461,101638803.0,6382.0,195319175.0,15606328.0,10843243.0,4845150.0,67.0,79840.0,2600651.0,226613896.0,224013245.0
462,119648303.0,10893.0,330115007.0,54597886.0,26426853.0,25391971.0,938.0,2127207.0,69290130.0,436531717.0,367241587.0
463,119648703.0,9536.0,287229062.0,42638795.0,30559862.0,21645378.0,832.0,1109685.0,36146091.0,382073097.0,345927006.0
464,119648903.0,6776.0,212963513.0,23591023.0,11951806.0,11105390.0,215.0,357121.0,11632606.0,259611732.0,247979126.0
465,107650603.0,8849.0,340998176.0,29426826.0,30119924.0,9638842.0,69.0,53226.0,1733746.0,410183768.0,408450022.0
466,107650703.0,7098.0,280005228.0,22675967.0,12395045.0,13762785.0,97.0,64140.0,2089251.0,328839025.0,326749774.0
467,107651603.0,7724.0,247295995.0,26685698.0,18328132.0,7990352.0,45.0,97008.0,3159870.0,300300177.0,297140307.0
468,107652603.0,11604.0,736118396.0,143785569.0,92905976.0,48642377.0,411.0,419209.0,13655016.0,1021452318.0,1007797302.0
469,107653102.0,15101.0,654371380.0,76688802.0,83160959.0,32374321.0,279.0,160917.0,5241596.0,846595462.0,841353866.0
470,107653203.0,12618.0,424312436.0,42772589.0,20189586.0,17162854.0,143.0,50223.0,1635928.0,504437465.0,502801537.0
471,107653802.0,23155.0,1004906327.0,117163579.0,57732354.0,35567822.0,401.0,197479.0,6432541.0,1215370082.0,1208937541.0
472,107654103.0,4329.0,131616024.0,5112137.0,2015095.0,2674412.0,23.0,8000.0,260586.0,141417668.0,141157082.0
473,107654403.0,13105.0,526818260.0,56223277.0,46647970.0,18662019.0,126.0,233661.0,7611107.0,648351526.0,640740419.0
474,107654903.0,7473.0,274194988.0,43195290.0,153357570.0,46071545.0,181.0,466090.0,15182085.0,516819393.0,501637308.0
475,107655803.0,3324.0,91885754.0,4388609.0,2616767.0,2549012.0,11.0,3339.0,108762.0,101440142.0,101331380.0
476,107655903.0,8342.0,288485091.0,23620241.0,21895034.0,7734397.0,71.0,38605.0,1257492.0,341734763.0,340477271.0
477,107656303.0,8099.0,239100947.0,11758896.0,9369310.0,7540941.0,57.0,91395.0,2977036.0,267770094.0,264793058.0
478,107656502.0,18004.0,849375432.0,77075821.0,35646863.0,38145072.0,218.0,137749.0,4486938.0,1000243188.0,995756250.0
479,107657103.0,12921.0,654866241.0,60769467.0,25134019.0,22938492.0,206.0,191364.0,6233355.0,763708219.0,757474864.0
480,107657503.0,6942.0,236381810.0,18904357.0,7572873.0,5609548.0,37.0,13563.0,441792.0,268468588.0,268026796.0
481,107658903.0,7789.0,273695201.0,22920481.0,13417651.0,6311705.0,49.0,30116.0,980977.0,316345038.0,315364061.0
482,119665003.0,4132.0,146242323.0,19772742.0,12447721.0,6093713.0,70.0,57710.0,1879805.0,184556499.0,182676694.0
483,118667503.0,8898.0,305237237.0,44972106.0,33871559.0,27464664.0,129.0,170995.0,5569870.0,411545566.0,405975696.0
484,112671303.0,16734.0,842151576.0,86802460.0,61010563.0,31846990.0,271.0,274678.0,8947166.0,1021811589.0,1012864423.0
485,112671603.0,19732.0,948369999.0,99155794.0,114929324.0,51240350.0,325.0,403959.0,13158274.0,1213695467.0,1200537193.0
486,112671803.0,12605.0,493066409.0,30937746.0,17838516.0,10436600.0,75.0,47646.0,1551987.0,552279271.0,550727284.0
487,112672203.0,9697.0,385219523.0,32045996.0,55687805.0,11458837.0,91.0,304764.0,9927166.0,484412161.0,474484995.0
488,112672803.0,7965.0,245259237.0,16402663.0,13515175.0,11346762.0,57.0,62310.0,2029642.0,286523837.0,284494195.0
489,112674403.0,11139.0,473196238.0,23883334.0,17376136.0,9372755.0,79.0,56807.0,1850391.0,523828463.0,521978072.0
490,115674603.0,10382.0,485332965.0,57019053.0,26737292.0,17095580.0,126.0,151326.0,4929186.0,586184890.0,581255704.0
491,112675503.0,17771.0,739935365.0,53536678.0,30595362.0,17927957.0,169.0,173124.0,5639218.0,841995362.0,836356144.0
492,112676203.0,8901.0,427013294.0,26567901.0,12933756.0,9749599.0,169.0,236455.0,7702117.0,476264550.0,468562433.0
493,112676403.0,13248.0,578290059.0,40075935.0,33009485.0,22516674.0,183.0,183450.0,5975570.0,673892153.0,667916583.0
494,112676503.0,10100.0,517442918.0,32277931.0,29561175.0,13884827.0,163.0,228788.0,7452378.0,593166851.0,585714473.0
495,112676703.0,13462.0,577539071.0,54244338.0,45880323.0,28702038.0,103.0,103973.0,3386743.0,706365770.0,702979027.0
496,115219002.0,31005.0,1432445872.0,153446445.0,122635210.0,100063194.0,466.0,720298.0,23462476.0,1808590721.0,1785128245.0
497,112678503.0,11473.0,448238403.0,28308301.0,21996441.0,13236058.0,105.0,79194.0,2579609.0,511779203.0,509199594.0
498,112679002.0,16937.0,394083165.0,15555666.0,11016442.0,6302825.0,80.0,47575.0,1549674.0,426958098.0,425408424.0
499,112679403.0,9646.0,504176463.0,76080590.0,91505549.0,41249814.0,267.0,382425.0,12456840.0,713012416.0,700555576.0
500,,,,,,,,,,,
501,,5673852.0,255190383177.0,30913103938.0,24181397691.0,12425561485.0,160896.0,322069436.0,10490861103.0,322710446291.0,312219585188.0
