,aun,records,compensation,netprofits,miscellaneousincome,dividends&interest,outofstatetaxrecords,outofstatetaxcredit,outofstateincome(calculated),totalpersonalincome,adjustedpersonalincome
430,117576303.0,2866.0,83465051.0,13412172.0,19218209.0,6350193.0,66.0,56479.0,1839707.0,122445625.0,120605918.0
431,119581003.0,3283.0,99401646.0,10745479.0,16072317.0,3966359.0,836.0,996116.0,32446775.0,130185801.0,97739026.0
432,119582503.0,3561.0,106570467.0,15727944.0,109879225.0,4624548.0,141.0,139848.0,4555309.0,236802184.0,232246875.0
433,119583003.0,2585.0,86166641.0,6477608.0,4461285.0,4392881.0,68.0,147868.0,4816547.0,101498415.0,96681868.0
434,119584503.0,5448.0,171187836.0,41820906.0,67794381.0,10522028.0,1245.0,1948230.0,63460261.0,291325151.0,227864890.0
435,119584603.0,3981.0,130607440.0,27355208.0,53733106.0,5653603.0,161.0,218512.0,7117655.0,217349357.0,210231702.0
436,119586503.0,2304.0,66458333.0,5459854.0,6350604.0,2307529.0,411.0,448202.0,14599414.0,80576320.0,65976906.0
437,117596003.0,6242.0,195338675.0,17500976.0,13911112.0,6060343.0,1259.0,1768540.0,57607166.0,232811106.0,175203940.0
438,117597003.0,6336.0,205536680.0,26354678.0,44777895.0,7988274.0,341.0,344903.0,11234625.0,284657527.0,273422902.0
439,117598503.0,5433.0,185996033.0,19154081.0,20564118.0,7919401.0,241.0,258693.0,8426482.0,233633633.0,225207151.0
440,116604003.0,6586.0,326838486.0,46867086.0,26870167.0,22293824.0,150.0,116937.0,3809023.0,422869563.0,419060540.0
441,116605003.0,7315.0,224967473.0,44685771.0,17980507.0,9143933.0,46.0,51166.0,1666645.0,296777684.0,295111039.0
442,106611303.0,4308.0,138728936.0,11741863.0,7989170.0,5346762.0,27.0,28283.0,921270.0,163806731.0,162885461.0
443,106612203.0,7114.0,222160517.0,23891317.0,23916911.0,7826924.0,67.0,37024.0,1205993.0,277795669.0,276589676.0
444,106616203.0,6249.0,183423046.0,22429970.0,13411615.0,10131326.0,41.0,40111.0,1306547.0,229395957.0,228089410.0
445,106617203.0,5610.0,158976528.0,19804660.0,10535170.0,6451586.0,57.0,20179.0,657296.0,195767944.0,195110648.0
446,106618603.0,3045.0,93262674.0,11756330.0,4639680.0,2421599.0,19.0,18695.0,608958.0,112080283.0,111471325.0
447,105628302.0,17015.0,558853200.0,77185530.0,75862004.0,29252399.0,1373.0,1748094.0,56941173.0,741153133.0,684211960.0
448,101630504.0,1969.0,77383890.0,13910045.0,42928816.0,2594020.0,25.0,56172.0,1829707.0,136816771.0,134987064.0
449,101630903.0,3785.0,139515822.0,10361913.0,12036140.0,4157007.0,28.0,24464.0,796873.0,166070882.0,165274009.0
450,101631003.0,3717.0,143888840.0,6990839.0,11674209.0,2780703.0,20.0,64203.0,2091303.0,165334591.0,163243288.0
451,101631203.0,4589.0,176897369.0,14772502.0,14222990.0,4528113.0,67.0,108952.0,3548925.0,210420974.0,206872049.0
452,101631503.0,3264.0,117672253.0,8591988.0,5835926.0,4260669.0,14.0,27596.0,898893.0,136360836.0,135461943.0
453,101631703.0,16666.0,911577637.0,111882499.0,60245338.0,29242140.0,342.0,252904.0,8237915.0,1112947614.0,1104709699.0
454,101631803.0,5459.0,181941825.0,9901859.0,6667815.0,4911805.0,33.0,30313.0,987394.0,203423304.0,202435910.0
455,101631903.0,4476.0,181520389.0,13234817.0,23861566.0,5672258.0,45.0,27853.0,907264.0,224289030.0,223381766.0
456,101632403.0,4051.0,168183214.0,14981385.0,22181469.0,5293568.0,68.0,31553.0,1027785.0,210639636.0,209611851.0
457,101633903.0,5823.0,255683683.0,26145282.0,60069682.0,5065006.0,92.0,194390.0,6331922.0,346963653.0,340631731.0
458,101636503.0,10393.0,935788086.0,236349684.0,108523110.0,58812108.0,647.0,1143164.0,37236612.0,1339472988.0,1302236376.0
459,101637002.0,12270.0,457835575.0,30594181.0,21123136.0,13144146.0,99.0,71106.0,2316156.0,522697038.0,520380882.0
460,101638003.0,13107.0,560442313.0,94521041.0,93043014.0,29237001.0,224.0,148993.0,4853192.0,777243369.0,772390177.0
461,101638803.0,6454.0,205930154.0,15963270.0,13378837.0,5291067.0,79.0,119334.0,3887101.0,240563328.0,236676227.0
462,119648303.0,10891.0,336413210.0,55363832.0,23449545.0,27752134.0,868.0,1847532.0,60180195.0,442978721.0,382798526.0
463,119648703.0,9424.0,287250547.0,48822968.0,29505167.0,21307703.0,796.0,1225239.0,39910065.0,386886385.0,346976320.0
464,119648903.0,6951.0,214887969.0,22733150.0,14728468.0,9887720.0,203.0,307383.0,10012476.0,262237307.0,252224831.0
465,107650603.0,8909.0,349946611.0,29731186.0,20935473.0,10604743.0,60.0,23279.0,758274.0,411218013.0,410459739.0
466,107650703.0,7027.0,281932017.0,17632614.0,12964414.0,10277688.0,93.0,27250.0,887622.0,322806733.0,321919111.0
467,107651603.0,7947.0,263859661.0,27511788.0,25123687.0,8521716.0,47.0,60045.0,1955863.0,325016852.0,323060989.0
468,107652603.0,11492.0,731132230.0,139048063.0,80695292.0,50868664.0,436.0,414109.0,13488893.0,1001744249.0,988255356.0
469,107653102.0,14362.0,632061204.0,81061878.0,64419319.0,35495026.0,285.0,238746.0,7776743.0,813037427.0,805260684.0
470,107653203.0,12459.0,421045511.0,38394134.0,22763921.0,18248873.0,176.0,46302.0,1508208.0,500452439.0,498944231.0
471,107653802.0,23201.0,1007651994.0,105739359.0,52768876.0,41163757.0,419.0,249322.0,8121238.0,1207323986.0,1199202748.0
472,107654103.0,4235.0,127359766.0,4704803.0,2301260.0,2690632.0,18.0,10438.0,340000.0,137056461.0,136716461.0
473,107654403.0,13118.0,518223277.0,52512876.0,26017314.0,17826962.0,127.0,93519.0,3046221.0,614580429.0,611534208.0
474,107654903.0,7288.0,273297733.0,41057959.0,124093541.0,41487946.0,198.0,318362.0,10370098.0,479937179.0,469567081.0
475,107655803.0,3228.0,93593591.0,3948873.0,2291316.0,2652341.0,15.0,5655.0,184202.0,102486121.0,102301919.0
476,107655903.0,8687.0,310943944.0,29398780.0,18936001.0,8925980.0,78.0,68131.0,2219251.0,368204705.0,365985454.0
477,107656303.0,7852.0,238103844.0,11448647.0,7082463.0,7494542.0,55.0,31778.0,1035114.0,264129496.0,263094382.0
478,107656502.0,18090.0,873800411.0,75796016.0,48847962.0,26295982.0,232.0,157272.0,5122866.0,1024740371.0,1019617505.0
479,107657103.0,12930.0,668480314.0,62379791.0,27938367.0,20373021.0,184.0,152189.0,4957296.0,779171493.0,774214197.0
480,107657503.0,6853.0,236482274.0,16352658.0,8736300.0,5972130.0,54.0,17810.0,580130.0,267543362.0,266963232.0
481,107658903.0,7577.0,271606039.0,21904749.0,13897161.0,5769619.0,42.0,24616.0,801824.0,313177568.0,312375744.0
482,119665003.0,4212.0,156470997.0,18794468.0,17902081.0,6668674.0,70.0,57544.0,1874397.0,199836220.0,197961823.0
483,118667503.0,9081.0,325752702.0,41805122.0,54727229.0,17687606.0,168.0,130879.0,4263160.0,439972659.0,435709499.0
484,112671303.0,17115.0,875456777.0,84772728.0,52253219.0,34448732.0,270.0,273270.0,8901303.0,1046931456.0,1038030153.0
485,112671603.0,19758.0,967405188.0,90626230.0,81437142.0,53629403.0,345.0,370095.0,12055212.0,1193097963.0,1181042751.0
486,112671803.0,12547.0,499247876.0,29387330.0,17359017.0,10633162.0,69.0,63022.0,2052834.0,556627385.0,554574551.0
487,112672203.0,9416.0,382023224.0,29645960.0,18668597.0,12049730.0,103.0,68851.0,2242704.0,442387511.0,440144807.0
488,112672803.0,7955.0,251594650.0,16945937.0,13298461.0,12334937.0,61.0,71286.0,2322020.0,294173985.0,291851965.0
489,112674403.0,11234.0,489152589.0,23889347.0,14557833.0,8463337.0,92.0,95981.0,3126417.0,536063106.0,532936689.0
490,115674603.0,10369.0,496554066.0,56122150.0,21444450.0,16818457.0,106.0,77966.0,2539609.0,590939123.0,588399514.0
491,112675503.0,17890.0,759524296.0,58769840.0,25646803.0,19729360.0,205.0,165095.0,5377687.0,863670299.0,858292612.0
492,112676203.0,8863.0,427961147.0,24274384.0,11865847.0,9712268.0,161.0,196818.0,6411010.0,473813646.0,467402636.0
493,112676403.0,13277.0,588105554.0,45485890.0,21618202.0,24511434.0,197.0,200485.0,6530456.0,679721080.0,673190624.0
494,112676503.0,9954.0,521567775.0,33093734.0,16558934.0,14607722.0,193.0,264254.0,8607622.0,585828165.0,577220543.0
495,112676703.0,13390.0,587921464.0,50187169.0,26438918.0,28837714.0,107.0,84626.0,2756547.0,693385265.0,690628718.0
496,115219002.0,30590.0,1435304612.0,146081117.0,95493762.0,77799098.0,413.0,630658.0,20542606.0,1754678589.0,1734135983.0
497,112678503.0,11339.0,448016088.0,29221239.0,16264191.0,13526629.0,95.0,49169.0,1601596.0,507028147.0,505426551.0
498,112679002.0,16796.0,393809711.0,17220104.0,10315191.0,7091327.0,76.0,50879.0,1657296.0,428436333.0,426779037.0
499,112679403.0,9645.0,491694338.0,70245869.0,63748584.0,42626393.0,255.0,228487.0,7442573.0,668315184.0,660872611.0
500,,,,,,,,,,,
501,,5659111.0,258818250703.0,29880080662.0,19835283658.0,12144542220.0,161837.0,296115854.0,9645467553.0,320678157243.0,311032689690.0
